n,distancia,Raf,IA_T2F,IB_T2F,IC_T2F,IA_TRIF,IB_TRIF,IC_TRIF
351,10,1760,8.202232,13.842459,18.016121,3.6574541,0.26554255,0.24131652
352,10,1765,8.2041732,13.842838,18.002657,3.6471456,0.26554277,0.24131672
353,10,1770,8.206152,13.843215,17.989261,3.6368951,0.265543,0.24131691
354,10,1775,8.2081679,13.843589,17.975932,3.6267022,0.26554322,0.2413171
355,10,1780,8.2102205,13.843962,17.962671,3.6165662,0.26554344,0.2413173
356,10,1785,8.212309,13.844334,17.949475,3.6064868,0.26554366,0.24131749
357,10,1790,8.2144329,13.844703,17.936346,3.5964634,0.26554387,0.24131767
358,10,1795,8.2165917,13.845071,17.923282,3.5864956,0.26554409,0.24131786
359,10,1800,8.2187849,13.845437,17.910284,3.576583,0.26554431,0.24131805
360,10,1805,8.2210118,13.845801,17.89735,3.5667251,0.26554452,0.24131824
361,10,1810,8.223272,13.846163,17.88448,3.5569213,0.26554473,0.24131842
362,10,1815,8.2255649,13.846524,17.871673,3.5471714,0.26554494,0.2413186
363,10,1820,8.2278901,13.846883,17.858931,3.5374748,0.26554516,0.24131879
364,10,1825,8.2302469,13.84724,17.84625,3.5278312,0.26554536,0.24131897
365,10,1830,8.232635,13.847595,17.833633,3.51824,0.26554557,0.24131915
366,10,1835,8.2350537,13.847949,17.821077,3.5087008,0.26554578,0.24131933
367,10,1840,8.2375027,13.848302,17.808583,3.4992133,0.26554599,0.24131951
368,10,1845,8.2399814,13.848652,17.79615,3.489777,0.26554619,0.24131969
369,10,1850,8.2424893,13.849001,17.783777,3.4803915,0.2655464,0.24131986
370,10,1855,8.245026,13.849348,17.771465,3.4710564,0.2655466,0.24132004
371,10,1860,8.247591,13.849694,17.759213,3.4617713,0.2655468,0.24132021
372,10,1865,8.2501839,13.850038,17.74702,3.4525358,0.265547,0.24132039
373,10,1870,8.2528041,13.85038,17.734886,3.4433495,0.2655472,0.24132056
374,10,1875,8.2554513,13.850721,17.722811,3.434212,0.2655474,0.24132073
375,10,1880,8.258125,13.85106,17.710794,3.4251229,0.2655476,0.2413209
376,10,1885,8.2608248,13.851398,17.698835,3.4160818,0.2655478,0.24132108
377,10,1890,8.2635502,13.851734,17.686933,3.4070884,0.26554799,0.24132124
378,10,1895,8.2663008,13.852069,17.675089,3.3981423,0.26554819,0.24132141
379,10,1900,8.2690762,13.852402,17.663301,3.389243,0.26554838,0.24132158
380,10,1905,8.271876,13.852733,17.65157,3.3803904,0.26554857,0.24132175
381,10,1910,8.2746997,13.853063,17.639894,3.3715839,0.26554876,0.24132191
382,10,1915,8.277547,13.853392,17.628274,3.3628232,0.26554895,0.24132208
383,10,1920,8.2804175,13.853718,17.616709,3.354108,0.26554914,0.24132224
384,10,1925,8.2833107,13.854044,17.605199,3.3454379,0.26554933,0.24132241
385,10,1930,8.2862263,13.854368,17.593743,3.3368126,0.26554952,0.24132257
386,10,1935,8.289164,13.854691,17.582341,3.3282316,0.26554971,0.24132273
387,10,1940,8.2921232,13.855012,17.570993,3.3196948,0.26554989,0.24132289
388,10,1945,8.2951037,13.855331,17.559699,3.3112017,0.26555008,0.24132305
389,10,1950,8.2981051,13.85565,17.548457,3.302752,0.26555026,0.24132321
390,10,1955,8.301127,13.855966,17.537268,3.2943454,0.26555045,0.24132337
391,10,1960,8.3041691,13.856282,17.526132,3.2859815,0.26555063,0.24132353
392,10,1965,8.3072309,13.856596,17.515047,3.2776601,0.26555081,0.24132368
393,10,1970,8.3103123,13.856908,17.504014,3.2693807,0.26555099,0.24132384
394,10,1975,8.3134127,13.857219,17.493032,3.2611432,0.26555117,0.241324
395,10,1980,8.316532,13.857529,17.482102,3.2529471,0.26555135,0.24132415
396,10,1985,8.3196697,13.857838,17.471221,3.2447921,0.26555152,0.2413243
397,10,1990,8.3228255,13.858145,17.460392,3.236678,0.2655517,0.24132446
398,10,1995,8.325999,13.85845,17.449612,3.2286045,0.26555188,0.24132461
399,10,2000,8.3291901,13.858755,17.438881,3.2205712,0.26555205,0.24132476
400,15,10,29.35992,13.08524,42.0365,206.8584,0.4020647,0.3491431
401,15,15,29.03766,13.09619,41.74134,181.1265,0.4002367,0.3509834
402,15,20,28.72107,13.10691,41.45118,160.5893,0.3990772,0.3524315
403,15,25,28.41,13.1174,41.16591,143.9563,0.3983284,0.353583
404,15,30,28.10434,13.12767,40.8854,130.2814,0.3978379,0.3545118
405,15,35,27.80396,13.13773,40.60956,118.8779,0.3975137,0.355272
406,15,40,27.50874,13.14759,40.33829,109.245,0.3972993,0.3559029
407,15,45,27.21857,13.15725,40.07147,101.0131,0.3971587,0.3564333
408,15,50,26.93333,13.16672,39.809,93.90542,0.3970686,0.3568843
409,15,55,26.65292,13.17599,39.5508,87.71148,0.3970135,0.3572719
410,15,60,26.37722,13.18508,39.29677,82.26918,0.396983,0.3576082
411,15,65,26.10614,13.194,39.04682,77.45187,0.3969699,0.3579023
412,15,70,25.83957,13.20274,38.80085,73.15935,0.3969691,0.3581615
413,15,75,25.57742,13.21131,38.55878,69.31145,0.3969771,0.3583916
414,15,80,25.31959,13.21971,38.32053,65.84331,0.3969913,0.358597
415,15,85,25.06599,13.22796,38.08601,62.70197,0.3970098,0.3587815
416,15,90,24.81653,13.23605,37.85514,59.84378,0.3970314,0.358948
417,15,95,24.57112,13.24399,37.62785,57.23244,0.397055,0.359099
418,15,100,24.32968,13.25177,37.40406,54.83755,0.3970799,0.3592365
419,15,105,24.09212,13.25942,37.1837,52.63349,0.3971056,0.3593622
420,15,110,23.85836,13.26692,36.96669,50.59847,0.3971316,0.3594776
421,15,115,23.62833,13.27429,36.75296,48.71389,0.3971577,0.3595839
422,15,120,23.40195,13.28152,36.54245,46.96377,0.3971837,0.359682
423,15,125,23.17915,13.28863,36.33509,45.33429,0.3972093,0.3597729
424,15,130,22.95984,13.2956,36.13082,43.81345,0.3972345,0.3598574
425,15,135,22.74397,13.30245,35.92956,42.39079,0.3972592,0.359936
426,15,140,22.53146,13.30919,35.73127,41.05716,0.3972833,0.3600094
427,15,145,22.32225,13.3158,35.53588,39.80447,0.3973069,0.360078
428,15,150,22.11627,13.3223,35.34333,38.62561,0.3973298,0.3601424
429,15,155,21.91346,13.32868,35.15356,37.51427,0.397352,0.3602029
430,15,160,21.71375,13.33496,34.96653,36.46481,0.3973737,0.3602598
431,15,165,21.51709,13.34113,34.78217,35.47225,0.3973947,0.3603134
432,15,170,21.32342,13.3472,34.60043,34.53207,0.397415,0.3603641
433,15,175,21.13267,13.35316,34.42126,33.64026,0.3974348,0.3604119
434,15,180,20.94481,13.35902,34.24462,32.79319,0.3974539,0.3604573
435,15,185,20.75976,13.36479,34.07044,31.98759,0.3974724,0.3605003
436,15,190,20.57748,13.37046,33.89869,31.22048,0.3974904,0.3605412
437,15,195,20.39792,13.37604,33.72932,30.48918,0.3975079,0.36058
438,15,200,20.22102,13.38153,33.56228,29.79125,0.3975248,0.360617
439,15,205,20.04673,13.38693,33.39753,29.12446,0.3975411,0.3606523
440,15,210,19.87502,13.39224,33.23503,28.48678,0.397557,0.3606859
441,15,215,19.70582,13.39747,33.07472,27.87634,0.3975724,0.3607181
442,15,220,19.53911,13.40262,32.91658,27.29144,0.3975874,0.3607488
443,15,225,19.37482,13.40768,32.76056,26.73051,0.3976019,0.3607782
444,15,230,19.21292,13.41267,32.60661,26.19211,0.3976159,0.3608064
445,15,235,19.05337,13.41758,32.45471,25.67491,0.3976296,0.3608334
446,15,240,18.89611,13.42241,32.30482,25.1777,0.3976429,0.3608593
447,15,245,18.74113,13.42717,32.1569,24.69932,0.3976557,0.3608842
448,15,250,18.58836,13.43185,32.0109,24.23874,0.3976683,0.3609082
449,15,255,18.43778,13.43647,31.86681,23.79498,0.3976804,0.3609312
450,15,260,18.28935,13.44101,31.72458,23.36713,0.3976922,0.3609534
451,15,265,18.14303,13.44549,31.58418,22.95437,0.3977037,0.3609747
452,15,270,17.99878,13.4499,31.44558,22.55589,0.3977149,0.3609953
453,15,275,17.85658,13.45425,31.30874,22.17099,0.3977258,0.3610152
454,15,280,17.71637,13.45853,31.17364,21.79897,0.3977364,0.3610343
455,15,285,17.57814,13.46275,31.04024,21.4392,0.3977467,0.3610528
456,15,290,17.44185,13.46691,30.90851,21.09108,0.3977567,0.3610707
457,15,295,17.30746,13.47101,30.77843,20.75407,0.3977665,0.361088
458,15,300,17.17495,13.47505,30.64997,20.42763,0.397776,0.3611048
459,15,305,17.04428,13.47903,30.5231,20.11129,0.3977853,0.361121
460,15,310,16.91542,13.48295,30.39778,19.80456,0.3977944,0.3611366
461,15,315,16.78835,13.48683,30.27401,19.50704,0.3978032,0.3611518
462,15,320,16.66304,13.49064,30.15174,19.2183,0.3978118,0.3611666
463,15,325,16.53945,13.49441,30.03095,18.93797,0.3978202,0.3611809
464,15,330,16.41756,13.49812,29.91162,18.66568,0.3978284,0.3611947
465,15,335,16.29735,13.50178,29.79373,18.40109,0.3978364,0.3612082
466,15,340,16.17878,13.50539,29.67724,18.14389,0.3978442,0.3612213
467,15,345,16.06184,13.50895,29.56214,17.89376,0.3978518,0.361234
468,15,350,15.94649,13.51246,29.44841,17.65042,0.3978593,0.3612463
469,15,355,15.83271,13.51593,29.33601,17.4136,0.3978666,0.3612583
470,15,360,15.72048,13.51935,29.22494,17.18304,0.3978737,0.36127
471,15,365,15.60977,13.52272,29.11516,16.95849,0.3978807,0.3612813
472,15,370,15.50057,13.52605,29.00666,16.73972,0.3978875,0.3612924
473,15,375,15.39284,13.52934,28.89941,16.52651,0.3978941,0.3613032
474,15,380,15.28656,13.53258,28.7934,16.31866,0.3979006,0.3613137
475,15,385,15.18172,13.53579,28.68861,16.11595,0.397907,0.3613239
476,15,390,15.07829,13.53895,28.58501,15.91822,0.3979133,0.3613339
477,15,395,14.97625,13.54206,28.48259,15.72526,0.3979194,0.3613436
478,15,400,14.87558,13.54514,28.38133,15.53692,0.3979253,0.361353
479,15,405,14.77626,13.54819,28.28121,15.35303,0.3979312,0.3613623
480,15,410,14.67827,13.55119,28.18221,15.17344,0.3979369,0.3613713
481,15,415,14.58159,13.55415,28.08431,14.99799,0.3979425,0.3613801
482,15,420,14.48621,13.55708,27.98751,14.82654,0.397948,0.3613887
483,15,425,14.3921,13.55997,27.89177,14.65896,0.3979534,0.3613971
484,15,430,14.29924,13.56283,27.7971,14.49512,0.3979587,0.3614054
485,15,435,14.20762,13.56565,27.70345,14.33489,0.3979639,0.3614134
486,15,440,14.11722,13.56843,27.61084,14.17817,0.397969,0.3614212
487,15,445,14.02802,13.57118,27.51923,14.02482,0.397974,0.3614289
488,15,450,13.94001,13.5739,27.42861,13.87475,0.3979789,0.3614364
489,15,455,13.85317,13.57659,27.33896,13.72786,0.3979837,0.3614438
490,15,460,13.76748,13.57924,27.25029,13.58403,0.3979884,0.3614509
491,15,465,13.68292,13.58186,27.16255,13.44318,0.397993,0.361458
492,15,470,13.59949,13.58446,27.07576,13.30522,0.3979975,0.3614649
493,15,475,13.51716,13.58702,26.98988,13.17006,0.398002,0.3614716
494,15,480,13.43593,13.58955,26.90491,13.03761,0.3980064,0.3614782
495,15,485,13.35577,13.59205,26.82083,12.90779,0.3980107,0.3614847
496,15,490,13.27667,13.59452,26.73763,12.78053,0.3980149,0.361491
497,15,495,13.19861,13.59696,26.6553,12.65574,0.398019,0.3614972
498,15,500,13.12159,13.59938,26.57382,12.53337,0.3980231,0.3615033
499,15,505,13.04559,13.60177,26.49319,12.41334,0.3980271,0.3615093
500,15,510,12.9706,13.60413,26.41339,12.29558,0.3980311,0.3615151
501,15,515,12.89659,13.60646,26.3344,12.18003,0.3980349,0.3615209
502,15,520,12.82357,13.60877,26.25622,12.06663,0.3980387,0.3615265
503,15,525,12.75151,13.61105,26.17884,11.95531,0.3980425,0.361532
504,15,530,12.6804,13.61331,26.10224,11.84603,0.3980461,0.3615375
505,15,535,12.61023,13.61554,26.02641,11.73872,0.3980498,0.3615428
506,15,540,12.54099,13.61775,25.95135,11.63334,0.3980533,0.361548
507,15,545,12.47267,13.61993,25.87704,11.52983,0.3980568,0.3615531
508,15,550,12.40526,13.62209,25.80346,11.42814,0.3980603,0.3615582
509,15,555,12.33873,13.62422,25.73062,11.32823,0.3980637,0.3615631
510,15,560,12.27309,13.62634,25.6585,11.23004,0.398067,0.361568
511,15,565,12.20832,13.62843,25.58709,11.13354,0.3980703,0.3615728
512,15,570,12.1444,13.63049,25.51638,11.03869,0.3980735,0.3615774
513,15,575,12.08134,13.63254,25.44636,10.94543,0.3980767,0.3615821
514,15,580,12.01911,13.63456,25.37702,10.85373,0.3980798,0.3615866
515,15,585,11.95771,13.63656,25.30836,10.76355,0.3980829,0.361591
516,15,590,11.89712,13.63854,25.24036,10.67486,0.3980859,0.3615954
517,15,595,11.83734,13.6405,25.17301,10.58761,0.3980889,0.3615997
518,15,600,11.77836,13.64244,25.10631,10.50178,0.3980919,0.361604
519,15,605,11.72016,13.64436,25.04025,10.41732,0.3980948,0.3616081
520,15,610,11.66274,13.64626,24.97481,10.33422,0.3980977,0.3616122
521,15,615,11.60609,13.64814,24.91,10.25242,0.3981005,0.3616163
522,15,620,11.55019,13.65,24.8458,10.1719,0.3981033,0.3616202
523,15,625,11.49504,13.65184,24.7822,10.09264,0.398106,0.3616242
524,15,630,11.44063,13.65367,24.7192,10.01461,0.3981087,0.361628
525,15,635,11.38695,13.65547,24.65679,9.937765,0.3981114,0.3616318
526,15,640,11.33399,13.65726,24.59495,9.862092,0.398114,0.3616355
527,15,645,11.28174,13.65903,24.53369,9.787561,0.3981166,0.3616392
528,15,650,11.23019,13.66078,24.473,9.714146,0.3981191,0.3616428
529,15,655,11.17934,13.66251,24.41287,9.641823,0.3981216,0.3616464
530,15,660,11.12918,13.66423,24.35328,9.570567,0.3981241,0.3616499
531,15,665,11.07969,13.66593,24.29424,9.500355,0.3981266,0.3616533
532,15,670,11.03087,13.66761,24.23574,9.431164,0.398129,0.3616567
533,15,675,10.98271,13.66928,24.17777,9.362972,0.3981314,0.3616601
534,15,680,10.93521,13.67093,24.12032,9.295757,0.3981337,0.3616634
535,15,685,10.88835,13.67256,24.06339,9.2295,0.398136,0.3616666
536,15,690,10.84214,13.67418,24.00697,9.164179,0.3981383,0.3616698
537,15,695,10.79655,13.67579,23.95106,9.099774,0.3981406,0.361673
538,15,700,10.75158,13.67737,23.89564,9.036268,0.3981428,0.3616761
539,15,705,10.70723,13.67895,23.84072,8.97364,0.398145,0.3616792
540,15,710,10.66349,13.68051,23.78628,8.911873,0.3981472,0.3616822
541,15,715,10.62035,13.68205,23.73232,8.85095,0.3981493,0.3616852
542,15,720,10.5778,13.68358,23.67884,8.790853,0.3981514,0.3616881
543,15,725,10.53584,13.68509,23.62582,8.731565,0.3981535,0.3616911
544,15,730,10.49445,13.68659,23.57327,8.67307,0.3981556,0.3616939
545,15,735,10.45364,13.68808,23.52117,8.615353,0.3981576,0.3616968
546,15,740,10.4134,13.68955,23.46953,8.558398,0.3981597,0.3616995
547,15,745,10.37372,13.69101,23.41833,8.502191,0.3981616,0.3617023
548,15,750,10.33458,13.69246,23.36757,8.446715,0.3981636,0.361705
549,15,755,10.296,13.69389,23.31724,8.391958,0.3981655,0.3617077
550,15,760,10.25795,13.69531,23.26735,8.337906,0.3981675,0.3617103
551,15,765,10.22044,13.69672,23.21788,8.284544,0.3981694,0.361713
552,15,770,10.18346,13.69812,23.16883,8.23186,0.3981712,0.3617155
553,15,775,10.14699,13.6995,23.1202,8.179841,0.3981731,0.3617181
554,15,780,10.11104,13.70087,23.07197,8.128475,0.3981749,0.3617206
555,15,785,10.0756,13.70223,23.02415,8.077749,0.3981767,0.3617231
556,15,790,10.04066,13.70357,22.97673,8.027651,0.3981785,0.3617255
557,15,795,10.00622,13.70491,22.92971,7.978171,0.3981803,0.3617279
558,15,800,9.97227,13.70623,22.88308,7.929296,0.398182,0.3617303
559,15,805,9.938804,13.70754,22.83684,7.881015,0.3981837,0.3617327
560,15,810,9.905819,13.70884,22.79097,7.833318,0.3981854,0.361735
561,15,815,9.873307,13.71013,22.74549,7.786194,0.3981871,0.3617373
562,15,820,9.841263,13.7114,22.70038,7.739633,0.3981888,0.3617396
563,15,825,9.809683,13.71267,22.65563,7.693625,0.3981904,0.3617418
564,15,830,9.77856,13.71392,22.61126,7.64816,0.3981921,0.3617441
565,15,835,9.747889,13.71517,22.56724,7.603229,0.3981937,0.3617463
566,15,840,9.717664,13.7164,22.52358,7.558822,0.3981953,0.3617484
567,15,845,9.687882,13.71762,22.48027,7.514931,0.3981968,0.3617506
568,15,850,9.658535,13.71884,22.43732,7.471545,0.3981984,0.3617527
569,15,855,9.62962,13.72004,22.3947,7.428657,0.3981999,0.3617548
570,15,860,9.601131,13.72123,22.35243,7.386259,0.3982015,0.3617568
571,15,865,9.573064,13.72242,22.31049,7.344341,0.398203,0.3617589
572,15,870,9.545412,13.72359,22.26889,7.302895,0.3982045,0.3617609
573,15,875,9.518172,13.72475,22.22762,7.261915,0.3982059,0.3617629
574,15,880,9.491339,13.72591,22.18667,7.221391,0.3982074,0.3617649
575,15,885,9.464907,13.72705,22.14605,7.181316,0.3982088,0.3617668
576,15,890,9.438872,13.72818,22.10575,7.141684,0.3982103,0.3617688
577,15,895,9.41323,13.72931,22.06576,7.102486,0.3982117,0.3617707
578,15,900,9.387976,13.73043,22.02608,7.063716,0.3982131,0.3617726
579,15,905,9.363104,13.73153,21.98671,7.025366,0.3982145,0.3617744
580,15,910,9.338611,13.73263,21.94765,6.987431,0.3982159,0.3617763
581,15,915,9.314493,13.73372,21.90888,6.949902,0.3982172,0.3617781
582,15,920,9.290744,13.7348,21.87042,6.912774,0.3982186,0.3617799
583,15,925,9.267361,13.73587,21.83225,6.87604,0.3982199,0.3617817
584,15,930,9.244339,13.73694,21.79438,6.839695,0.3982212,0.3617835
585,15,935,9.221674,13.73799,21.75679,6.803731,0.3982225,0.3617852
586,15,940,9.199361,13.73904,21.71949,6.768143,0.3982238,0.361787
587,15,945,9.177397,13.74008,21.68248,6.732926,0.3982251,0.3617887
588,15,950,9.155777,13.74111,21.64574,6.698072,0.3982263,0.3617904
589,15,955,9.134497,13.74213,21.60928,6.663578,0.3982276,0.3617921
590,15,960,9.113554,13.74315,21.5731,6.629437,0.3982288,0.3617937
591,15,965,9.092943,13.74415,21.53718,6.595643,0.3982301,0.3617954
592,15,970,9.07266,13.74515,21.50154,6.562192,0.3982313,0.361797
593,15,975,9.052701,13.74615,21.46616,6.529079,0.3982325,0.3617986
594,15,980,9.033062,13.74713,21.43104,6.496298,0.3982337,0.3618002
595,15,985,9.013741,13.74811,21.39618,6.463844,0.3982349,0.3618018
596,15,990,8.994732,13.74907,21.36158,6.431713,0.398236,0.3618033
597,15,995,8.976032,13.75004,21.32724,6.399899,0.3982372,0.3618049
598,15,1000,8.957638,13.75099,21.29315,6.368399,0.3982384,0.3618064
599,15,1005,8.9395453,13.751937,21.259305,6.337207,0.39823949,0.36180793
600,15,1010,8.9217508,13.752877,21.22571,6.3063189,0.39824062,0.36180943
601,15,1015,8.9042508,13.75381,21.19236,6.2757303,0.39824174,0.36181091
602,15,1020,8.8870418,13.754736,21.159251,6.245437,0.39824284,0.36181238
603,15,1025,8.8701203,13.755655,21.126382,6.2154346,0.39824394,0.36181384
604,15,1030,8.8534827,13.756567,21.093751,6.185719,0.39824503,0.36181529
605,15,1035,8.8371258,13.757473,21.061354,6.1562861,0.39824611,0.36181671
606,15,1040,8.821046,13.758372,21.02919,6.1271319,0.39824717,0.36181813
607,15,1045,8.80524,13.759264,20.997255,6.0982525,0.39824823,0.36181953
608,15,1050,8.7897045,13.76015,20.965549,6.069644,0.39824928,0.36182092
609,15,1055,8.7744363,13.761029,20.934068,6.0413026,0.39825032,0.3618223
610,15,1060,8.7594319,13.761903,20.902811,6.0132246,0.39825135,0.36182366
611,15,1065,8.7446884,13.762769,20.871775,5.9854064,0.39825237,0.36182501
612,15,1070,8.7302023,13.76363,20.840958,5.9578443,0.39825338,0.36182635
613,15,1075,8.7159707,13.764484,20.810357,5.9305349,0.39825439,0.36182767
614,15,1080,8.7019904,13.765332,20.779971,5.9034747,0.39825538,0.36182899
615,15,1085,8.6882583,13.766174,20.749798,5.8766603,0.39825637,0.36183029
616,15,1090,8.6747714,13.767011,20.719835,5.8500885,0.39825734,0.36183158
617,15,1095,8.6615267,13.767841,20.690081,5.8237558,0.39825831,0.36183285
618,15,1100,8.6485211,13.768665,20.660533,5.7976591,0.39825927,0.36183412
619,15,1105,8.6357518,13.769484,20.63119,5.7717953,0.39826022,0.36183538
620,15,1110,8.6232158,13.770297,20.602049,5.7461613,0.39826117,0.36183662
621,15,1115,8.6109103,13.771104,20.573108,5.720754,0.3982621,0.36183785
622,15,1120,8.5988324,13.771905,20.544366,5.6955704,0.39826303,0.36183907
623,15,1125,8.5869792,13.772701,20.515821,5.6706076,0.39826395,0.36184028
624,15,1130,8.575348,13.773492,20.48747,5.6458628,0.39826487,0.36184148
625,15,1135,8.563936,13.774277,20.459313,5.621333,0.39826577,0.36184267
626,15,1140,8.5527406,13.775057,20.431346,5.5970155,0.39826667,0.36184385
627,15,1145,8.5417589,13.775831,20.403569,5.5729075,0.39826756,0.36184502
628,15,1150,8.5309884,13.7766,20.375979,5.5490064,0.39826844,0.36184618
629,15,1155,8.5204263,13.777364,20.348575,5.5253096,0.39826932,0.36184733
630,15,1160,8.5100701,13.778122,20.321355,5.5018143,0.39827019,0.36184846
631,15,1165,8.4999172,13.778876,20.294317,5.4785181,0.39827105,0.36184959
632,15,1170,8.4899651,13.779624,20.26746,5.4554185,0.3982719,0.36185071
633,15,1175,8.4802112,13.780367,20.240782,5.4325129,0.39827275,0.36185182
634,15,1180,8.470653,13.781106,20.21428,5.4097989,0.39827359,0.36185292
635,15,1185,8.4612881,13.781839,20.187955,5.3872743,0.39827442,0.36185401
636,15,1190,8.452114,13.782568,20.161803,5.3649365,0.39827525,0.3618551
637,15,1195,8.4431282,13.783291,20.135824,5.3427833,0.39827607,0.36185617
638,15,1200,8.4343285,13.78401,20.110015,5.3208124,0.39827688,0.36185723
639,15,1205,8.4257124,13.784724,20.084376,5.2990216,0.39827769,0.36185829
640,15,1210,8.4172777,13.785434,20.058904,5.2774087,0.39827849,0.36185933
641,15,1215,8.4090219,13.786139,20.033598,5.2559716,0.39827929,0.36186037
642,15,1220,8.4009429,13.786839,20.008457,5.234708,0.39828008,0.3618614
643,15,1225,8.3930383,13.787535,19.983479,5.2136159,0.39828086,0.36186242
644,15,1230,8.385306,13.788226,19.958662,5.1926932,0.39828164,0.36186344
645,15,1235,8.3777437,13.788912,19.934006,5.171938,0.39828241,0.36186444
646,15,1240,8.3703493,13.789595,19.909508,5.1513481,0.39828317,0.36186544
647,15,1245,8.3631205,13.790272,19.885167,5.1309217,0.39828393,0.36186643
648,15,1250,8.3560554,13.790946,19.860983,5.1106568,0.39828469,0.36186741
649,15,1255,8.3491516,13.791615,19.836953,5.0905515,0.39828543,0.36186838
650,15,1260,8.3424073,13.79228,19.813076,5.070604,0.39828618,0.36186934
651,15,1265,8.3358202,13.79294,19.78935,5.0508123,0.39828691,0.3618703
652,15,1270,8.3293884,13.793597,19.765775,5.0311747,0.39828764,0.36187125
653,15,1275,8.3231099,13.794249,19.742349,5.0116894,0.39828837,0.3618722
654,15,1280,8.3169827,13.794897,19.719071,4.9923547,0.39828909,0.36187313
