n,distancia,Raf,IA_T2F,IB_T2F,IC_T2F,IA_TRIF,IB_TRIF,IC_TRIF
9367,125,835,2.4317091,18.530209,19.9094,6.7533255,3.3493396,3.0084975
9368,125,840,2.4294672,18.494856,19.842037,6.7245723,3.349313,3.0086532
9369,125,845,2.4278977,18.45979,19.775285,6.6961341,3.3492871,3.0088072
9370,125,850,2.4269859,18.425009,19.709134,6.668006,3.3492617,3.0089597
9371,125,855,2.4267168,18.39051,19.64358,6.6401835,3.3492369,3.0091106
9372,125,860,2.4270751,18.356288,19.578613,6.6126621,3.3492126,3.0092599
9373,125,865,2.4280458,18.322341,19.514228,6.5854373,3.3491888,3.0094078
9374,125,870,2.4296133,18.288665,19.450416,6.5585049,3.3491656,3.0095541
9375,125,875,2.4317622,18.255258,19.387172,6.5318605,3.3491429,3.009699
9376,125,880,2.4344771,18.222116,19.324488,6.5055,3.3491207,3.0098425
9377,125,885,2.4377426,18.189235,19.262359,6.4794194,3.349099,3.0099845
9378,125,890,2.4415431,18.156614,19.200776,6.4536145,3.3490778,3.0101251
9379,125,895,2.4458633,18.124249,19.139735,6.4280815,3.349057,3.0102644
9380,125,900,2.4506879,18.092136,19.079228,6.4028164,3.3490367,3.0104023
9381,125,905,2.4560015,18.060274,19.019249,6.3778156,3.3490168,3.0105388
9382,125,910,2.4617892,18.028659,18.959792,6.3530751,3.3489974,3.010674
9383,125,915,2.4680359,17.997289,18.900852,6.3285915,3.3489784,3.0108079
9384,125,920,2.4747269,17.96616,18.842421,6.3043611,3.3489598,3.0109405
9385,125,925,2.4818474,17.935271,18.784495,6.2803803,3.3489417,3.0110719
9386,125,930,2.4893831,17.904617,18.727067,6.2566457,3.3489239,3.011202
9387,125,935,2.4973197,17.874197,18.670132,6.2331539,3.3489065,3.0113309
9388,125,940,2.5056432,17.844009,18.613683,6.2099015,3.3488895,3.0114585
9389,125,945,2.5143398,17.814048,18.557717,6.1868853,3.3488729,3.011585
9390,125,950,2.523396,17.784314,18.502226,6.1641021,3.3488567,3.0117102
9391,125,955,2.5327985,17.754803,18.447206,6.1415486,3.3488408,3.0118343
9392,125,960,2.5425344,17.725513,18.392651,6.1192218,3.3488252,3.0119573
9393,125,965,2.5525908,17.696441,18.338557,6.0971186,3.34881,3.0120791
9394,125,970,2.5629553,17.667586,18.284917,6.0752359,3.3487952,3.0121998
9395,125,975,2.5736158,17.638944,18.231727,6.0535709,3.3487807,3.0123194
9396,125,980,2.5845603,17.610514,18.178982,6.0321207,3.3487664,3.012438
9397,125,985,2.5957773,17.582293,18.126677,6.0108823,3.3487526,3.0125554
9398,125,990,2.6072554,17.554279,18.074807,5.989853,3.348739,3.0126718
9399,125,995,2.6189837,17.526469,18.023367,5.9690301,3.3487257,3.0127871
9400,125,1000,2.6309513,17.498862,17.972353,5.9484107,3.3487127,3.0129014
9401,125,1005,2.643148,17.471455,17.921759,5.9279923,3.3487,3.0130147
9402,125,1010,2.6555634,17.444247,17.871582,5.9077722,3.3486876,3.013127
9403,125,1015,2.6681878,17.417234,17.821816,5.8877479,3.3486755,3.0132383
9404,125,1020,2.6810116,17.390416,17.772458,5.8679168,3.3486637,3.0133486
9405,125,1025,2.6940256,17.363789,17.723502,5.8482765,3.3486521,3.013458
9406,125,1030,2.7072206,17.337353,17.674945,5.8288244,3.3486408,3.0135664
9407,125,1035,2.720588,17.311104,17.626782,5.8095582,3.3486297,3.0136738
9408,125,1040,2.7341193,17.285041,17.579009,5.7904756,3.3486189,3.0137803
9409,125,1045,2.7478064,17.259163,17.531622,5.7715741,3.3486083,3.013886
9410,125,1050,2.7616412,17.233466,17.484617,5.7528515,3.348598,3.0139907
9411,125,1055,2.7756161,17.20795,17.437989,5.7343055,3.3485879,3.0140945
9412,125,1060,2.7897237,17.182612,17.391734,5.715934,3.348578,3.0141974
9413,125,1065,2.8039568,17.157451,17.34585,5.6977347,3.3485684,3.0142995
9414,125,1070,2.8183085,17.132464,17.300331,5.6797055,3.348559,3.0144007
9415,125,1075,2.832772,17.10765,17.255174,5.6618442,3.3485498,3.014501
9416,125,1080,2.847341,17.083008,17.210375,5.6441489,3.3485408,3.0146005
9417,125,1085,2.862009,17.058535,17.16593,5.6266174,3.3485321,3.0146992
9418,125,1090,2.8767702,17.03423,17.121837,5.6092477,3.3485235,3.0147971
9419,125,1095,2.8916186,17.010091,17.07809,5.5920379,3.3485151,3.0148941
9420,125,1100,2.9065487,16.986116,17.034686,5.574986,3.348507,3.0149904
9421,125,1105,2.9215551,16.962304,16.991623,5.5580901,3.348499,3.0150859
9422,125,1110,2.9366324,16.938653,16.948896,5.5413483,3.3484912,3.0151806
9423,125,1115,2.9517758,16.915161,16.906502,5.5247587,3.3484836,3.0152745
9424,125,1120,2.9669802,16.891828,16.864437,5.5083195,3.3484762,3.0153676
9425,125,1125,2.9822411,16.868651,16.822698,5.4920289,3.348469,3.01546
9426,125,1130,2.997554,16.845629,16.781283,5.4758851,3.3484619,3.0155517
9427,125,1135,3.0129145,16.82276,16.740187,5.4598864,3.348455,3.0156426
9428,125,1140,3.0283184,16.800043,16.699407,5.444031,3.3484483,3.0157329
9429,125,1145,3.0437618,16.777476,16.65894,5.4283173,3.3484418,3.0158223
9430,125,1150,3.0592407,16.755058,16.618783,5.4127435,3.3484354,3.0159111
9431,125,1155,3.0747515,16.732787,16.578934,5.3973081,3.3484292,3.0159992
9432,125,1160,3.0902905,16.710663,16.539387,5.3820094,3.3484231,3.0160866
9433,125,1165,3.1058543,16.688683,16.500142,5.3668458,3.3484172,3.0161733
9434,125,1170,3.1214396,16.666846,16.461195,5.3518158,3.3484114,3.0162594
9435,125,1175,3.1370432,16.645151,16.422542,5.3369177,3.3484058,3.0163447
9436,125,1180,3.1526621,16.623597,16.384181,5.3221501,3.3484003,3.0164294
9437,125,1185,3.1682933,16.602181,16.346109,5.3075115,3.3483949,3.0165135
9438,125,1190,3.183934,16.580904,16.308323,5.2930003,3.3483897,3.0165969
9439,125,1195,3.1995815,16.559763,16.270821,5.2786152,3.3483847,3.0166797
9440,125,1200,3.2152331,16.538757,16.233599,5.2643546,3.3483797,3.0167618
9441,125,1205,3.2308864,16.517885,16.196655,5.2502172,3.3483749,3.0168433
9442,125,1210,3.246539,16.497146,16.159986,5.2362016,3.3483703,3.0169242
9443,125,1215,3.2621885,16.476538,16.123589,5.2223063,3.3483657,3.0170045
9444,125,1220,3.2778327,16.45606,16.087463,5.2085301,3.3483613,3.0170842
9445,125,1225,3.2934696,16.435712,16.051603,5.1948715,3.348357,3.0171633
9446,125,1230,3.309097,16.415491,16.016008,5.1813294,3.3483528,3.0172418
9447,125,1235,3.324713,16.395397,15.980675,5.1679023,3.3483488,3.0173198
9448,125,1240,3.3403158,16.375428,15.945602,5.1545889,3.3483448,3.0173971
9449,125,1245,3.3559036,16.355584,15.910785,5.1413881,3.348341,3.0174739
9450,125,1250,3.3714745,16.335862,15.876223,5.1282986,3.3483373,3.0175501
9451,125,1255,3.387027,16.316263,15.841914,5.1153191,3.3483337,3.0176258
9452,125,1260,3.4025595,16.296785,15.807854,5.1024485,3.3483301,3.0177009
9453,125,1265,3.4180705,16.277426,15.774041,5.0896855,3.3483267,3.0177754
9454,125,1270,3.4335585,16.258186,15.740474,5.077029,3.3483234,3.0178494
9455,125,1275,3.4490221,16.239064,15.707149,5.0644777,3.3483202,3.0179229
9456,125,1280,3.46446,16.220059,15.674065,5.0520307,3.3483171,3.0179959
9457,125,1285,3.4798709,16.201169,15.641219,5.0396866,3.3483141,3.0180683
9458,125,1290,3.4952537,16.182393,15.608609,5.0274445,3.3483112,3.0181402
9459,125,1295,3.5106071,16.163731,15.576233,5.0153032,3.3483084,3.0182117
9460,125,1300,3.5259301,16.145182,15.544088,5.0032616,3.3483057,3.0182826
9461,125,1305,3.5412215,16.126744,15.512173,4.9913187,3.348303,3.018353
9462,125,1310,3.5564805,16.108416,15.480485,4.9794734,3.3483005,3.0184229
9463,125,1315,3.5717059,16.090198,15.449023,4.9677247,3.348298,3.0184923
9464,125,1320,3.5868969,16.072089,15.417783,4.9560715,3.3482957,3.0185612
9465,125,1325,3.6020526,16.054087,15.386765,4.9445128,3.3482934,3.0186297
9466,125,1330,3.6171722,16.036192,15.355965,4.9330477,3.3482912,3.0186976
9467,125,1335,3.6322548,16.018402,15.325383,4.9216751,3.348289,3.0187651
9468,125,1340,3.6472998,16.000718,15.295016,4.9103941,3.348287,3.0188322
9469,125,1345,3.6623063,15.983137,15.264862,4.8992037,3.348285,3.0188988
9470,125,1350,3.6772737,15.965659,15.234919,4.888103,3.3482831,3.0189649
9471,125,1355,3.6922014,15.948283,15.205185,4.877091,3.3482813,3.0190306
9472,125,1360,3.7070887,15.931009,15.175659,4.8661668,3.3482796,3.0190958
9473,125,1365,3.721935,15.913835,15.146338,4.8553295,3.3482779,3.0191606
9474,125,1370,3.7367398,15.89676,15.117221,4.8445783,3.3482763,3.0192249
9475,125,1375,3.7515025,15.879784,15.088305,4.8339121,3.3482748,3.0192888
9476,125,1380,3.7662227,15.862906,15.05959,4.8233302,3.3482733,3.0193523
9477,125,1385,3.7808998,15.846125,15.031073,4.8128317,3.3482719,3.0194154
9478,125,1390,3.7955335,15.82944,15.002752,4.8024156,3.3482706,3.019478
9479,125,1395,3.8101232,15.81285,14.974626,4.7920813,3.3482693,3.0195402
9480,125,1400,3.8246687,15.796355,14.946693,4.7818278,3.3482681,3.019602
9481,125,1405,3.8391695,15.779954,14.918951,4.7716544,3.348267,3.0196634
9482,125,1410,3.8536252,15.763645,14.891399,4.7615602,3.3482659,3.0197244
9483,125,1415,3.8680356,15.747429,14.864035,4.7515444,3.3482649,3.019785
9484,125,1420,3.8824004,15.731304,14.836857,4.7416062,3.3482639,3.0198452
9485,125,1425,3.8967192,15.71527,14.809863,4.7317449,3.348263,3.019905
9486,125,1430,3.9109917,15.699325,14.783052,4.7219597,3.3482622,3.0199644
9487,125,1435,3.9252178,15.68347,14.756423,4.7122499,3.3482614,3.0200235
9488,125,1440,3.9393972,15.667703,14.729974,4.7026146,3.3482607,3.0200821
9489,125,1445,3.9535297,15.652024,14.703703,4.6930531,3.34826,3.0201404
9490,125,1450,3.967615,15.636432,14.677608,4.6835647,3.3482594,3.0201983
9491,125,1455,3.9816531,15.620926,14.651689,4.6741488,3.3482588,3.0202558
9492,125,1460,3.9956436,15.605506,14.625944,4.6648045,3.3482583,3.020313
9493,125,1465,4.0095865,15.59017,14.60037,4.6555311,3.3482578,3.0203698
9494,125,1470,4.0234817,15.574919,14.574967,4.646328,3.3482574,3.0204262
9495,125,1475,4.037329,15.559751,14.549734,4.6371946,3.348257,3.0204823
9496,125,1480,4.0511283,15.544666,14.524668,4.62813,3.3482567,3.0205381
9497,125,1485,4.0648794,15.529663,14.499768,4.6191336,3.3482564,3.0205934
9498,125,1490,4.0785824,15.514742,14.475034,4.6102048,3.3482562,3.0206485
9499,125,1495,4.0922372,15.499901,14.450462,4.601343,3.348256,3.0207032
9500,125,1500,4.1058436,15.485141,14.426053,4.5925474,3.3482558,3.0207575
9501,125,1505,4.1194016,15.47046,14.401805,4.5838174,3.3482557,3.0208115
9502,125,1510,4.1329112,15.455858,14.377716,4.5751525,3.3482557,3.0208652
9503,125,1515,4.1463723,15.441334,14.353785,4.5665519,3.3482557,3.0209186
9504,125,1520,4.159785,15.426888,14.330011,4.558015,3.3482557,3.0209716
9505,125,1525,4.1731492,15.41252,14.306392,4.5495414,3.3482558,3.0210243
9506,125,1530,4.1864649,15.398227,14.282927,4.5411302,3.3482559,3.0210767
9507,125,1535,4.1997321,15.38401,14.259615,4.5327811,3.348256,3.0211287
9508,125,1540,4.2129508,15.369869,14.236455,4.5244933,3.3482562,3.0211805
9509,125,1545,4.2261211,15.355802,14.213444,4.5162663,3.3482564,3.0212319
9510,125,1550,4.239243,15.341809,14.190583,4.5080995,3.3482567,3.021283
9511,125,1555,4.2523164,15.32789,14.167869,4.4999923,3.348257,3.0213338
9512,125,1560,4.2653415,15.314044,14.145302,4.4919443,3.3482573,3.0213843
9513,125,1565,4.2783183,15.30027,14.122881,4.4839548,3.3482577,3.0214345
9514,125,1570,4.2912469,15.286568,14.100603,4.4760232,3.3482581,3.0214844
9515,125,1575,4.3041272,15.272937,14.078468,4.4681491,3.3482585,3.021534
9516,125,1580,4.3169595,15.259377,14.056475,4.460332,3.348259,3.0215833
9517,125,1585,4.3297437,15.245887,14.034623,4.4525712,3.3482595,3.0216324
9518,125,1590,4.3424799,15.232466,14.01291,4.4448663,3.34826,3.0216811
9519,125,1595,4.3551683,15.219115,13.991336,4.4372167,3.3482606,3.0217295
9520,125,1600,4.3678089,15.205832,13.969898,4.429622,3.3482612,3.0217777
9521,125,1605,4.3804018,15.192618,13.948597,4.4220816,3.3482618,3.0218256
9522,125,1610,4.392947,15.179471,13.92743,4.414595,3.3482625,3.0218732
9523,125,1615,4.4054448,15.16639,13.906398,4.4071618,3.3482632,3.0219205
9524,125,1620,4.4178952,15.153377,13.885498,4.3997815,3.3482639,3.0219675
9525,125,1625,4.4302983,15.140429,13.86473,4.3924535,3.3482646,3.0220143
9526,125,1630,4.4426543,15.127547,13.844092,4.3851774,3.3482654,3.0220608
9527,125,1635,4.4549632,15.11473,13.823585,4.3779528,3.3482662,3.0221071
9528,125,1640,4.4672251,15.101978,13.803205,4.3707791,3.348267,3.022153
9529,125,1645,4.4794403,15.089289,13.782954,4.3636559,3.3482679,3.0221988
9530,125,1650,4.4916088,15.076664,13.762828,4.3565827,3.3482687,3.0222442
9531,125,1655,4.5037308,15.064103,13.742828,4.3495592,3.3482696,3.0222894
9532,125,1660,4.5158064,15.051604,13.722953,4.3425848,3.3482706,3.0223343
9533,125,1665,4.5278357,15.039167,13.703201,4.3356591,3.3482715,3.022379
9534,125,1670,4.5398189,15.026792,13.683572,4.3287817,3.3482725,3.0224235
9535,125,1675,4.5517561,15.014478,13.664064,4.3219522,3.3482735,3.0224676
9536,125,1680,4.5636475,15.002225,13.644677,4.3151701,3.3482745,3.0225116
9537,125,1685,4.5754932,14.990032,13.62541,4.3084349,3.3482756,3.0225553
9538,125,1690,4.5872934,14.9779,13.606261,4.3017464,3.3482766,3.0225987
9539,125,1695,4.5990482,14.965826,13.58723,4.295104,3.3482777,3.0226419
9540,125,1700,4.6107577,14.953812,13.568316,4.2885074,3.3482788,3.0226849
9541,125,1705,4.6224222,14.941857,13.549518,4.2819562,3.34828,3.0227276
9542,125,1710,4.6340418,14.92996,13.530835,4.2754499,3.3482811,3.0227701
9543,125,1715,4.6456165,14.91812,13.512265,4.2689882,3.3482823,3.0228124
9544,125,1720,4.6571467,14.906338,13.49381,4.2625707,3.3482835,3.0228544
9545,125,1725,4.6686325,14.894613,13.475466,4.256197,3.3482847,3.0228962
9546,125,1730,4.680074,14.882945,13.457234,4.2498667,3.3482859,3.0229378
9547,125,1735,4.6914714,14.871333,13.439113,4.2435794,3.3482872,3.0229791
9548,125,1740,4.7028248,14.859776,13.421101,4.2373348,3.3482885,3.0230202
9549,125,1745,4.7141345,14.848275,13.403199,4.2311325,3.3482897,3.0230611
9550,125,1750,4.7254006,14.836829,13.385404,4.2249721,3.348291,3.0231018
9551,125,1755,4.7366232,14.825437,13.367717,4.2188533,3.3482924,3.0231423
9552,125,1760,4.7478026,14.8141,13.350136,4.2127757,3.3482937,3.0231825
9553,125,1765,4.7589388,14.802816,13.332661,4.206739,3.3482951,3.0232225
9554,125,1770,4.7700322,14.791586,13.31529,4.2007427,3.3482964,3.0232624
9555,125,1775,4.7810828,14.780409,13.298024,4.1947867,3.3482978,3.023302
9556,125,1780,4.7920908,14.769285,13.28086,4.1888704,3.3482992,3.0233413
9557,125,1785,4.8030564,14.758213,13.2638,4.1829936,3.3483007,3.0233805
9558,125,1790,4.8139798,14.747193,13.24684,4.177156,3.3483021,3.0234195
9559,125,1795,4.8248611,14.736225,13.229982,4.1713572,3.3483036,3.0234583
9560,125,1800,4.8357006,14.725307,13.213224,4.1655969,3.348305,3.0234968
9561,125,1805,4.8464984,14.714441,13.196565,4.1598747,3.3483065,3.0235352
9562,125,1810,4.8572546,14.703626,13.180005,4.1541904,3.348308,3.0235734
9563,125,1815,4.8679695,14.69286,13.163543,4.1485436,3.3483095,3.0236113
9564,125,1820,4.8786432,14.682144,13.147178,4.142934,3.348311,3.0236491
9565,125,1825,4.8892759,14.671478,13.130909,4.1373613,3.3483126,3.0236867
9566,125,1830,4.8998679,14.660861,13.114736,4.1318252,3.3483141,3.0237241
9567,125,1835,4.9104191,14.650293,13.098658,4.1263254,3.3483157,3.0237612
9568,125,1840,4.9209299,14.639773,13.082674,4.1208615,3.3483173,3.0237982
9569,125,1845,4.9314005,14.629302,13.066784,4.1154333,3.3483188,3.023835
9570,125,1850,4.9418309,14.618878,13.050987,4.1100405,3.3483204,3.0238717
9571,125,1855,4.9522214,14.608502,13.035282,4.1046828,3.3483221,3.0239081
9572,125,1860,4.9625721,14.598173,13.019668,4.0993599,3.3483237,3.0239443
9573,125,1865,4.9728833,14.587891,13.004145,4.0940716,3.3483253,3.0239804
9574,125,1870,4.9831551,14.577656,12.988713,4.0888174,3.348327,3.0240163
9575,125,1875,4.9933876,14.567467,12.97337,4.0835972,3.3483286,3.024052
9576,125,1880,5.0035811,14.557324,12.958115,4.0784106,3.3483303,3.0240875
9577,125,1885,5.0137358,14.547226,12.942949,4.0732575,3.348332,3.0241228
9578,125,1890,5.0238518,14.537174,12.927871,4.0681375,3.3483336,3.024158
9579,125,1895,5.0339292,14.527167,12.912879,4.0630503,3.3483353,3.0241929
9580,125,1900,5.0439684,14.517204,12.897973,4.0579957,3.3483371,3.0242277
9581,125,1905,5.0539693,14.507286,12.883154,4.0529734,3.3483388,3.0242624
9582,125,1910,5.0639323,14.497412,12.868419,4.0479832,3.3483405,3.0242968
9583,125,1915,5.0738575,14.487582,12.853769,4.0430248,3.3483422,3.0243311
9584,125,1920,5.0837451,14.477796,12.839202,4.0380979,3.348344,3.0243653
9585,125,1925,5.0935952,14.468053,12.824718,4.0332023,3.3483457,3.0243992
9586,125,1930,5.103408,14.458353,12.810318,4.0283378,3.3483475,3.024433
9587,125,1935,5.1131837,14.448695,12.795999,4.023504,3.3483493,3.0244666
9588,125,1940,5.1229225,14.43908,12.781761,4.0187008,3.3483511,3.0245001
9589,125,1945,5.1326245,14.429507,12.767605,4.0139278,3.3483528,3.0245334
9590,125,1950,5.14229,14.419976,12.753528,4.0091849,3.3483546,3.0245665
9591,125,1955,5.151919,14.410487,12.739531,4.0044719,3.3483564,3.0245995
9592,125,1960,5.1615118,14.401039,12.725614,3.9997884,3.3483583,3.0246323
9593,125,1965,5.1710685,14.391632,12.711774,3.9951342,3.3483601,3.0246649
9594,125,1970,5.1805893,14.382266,12.698013,3.9905092,3.3483619,3.0246974
9595,125,1975,5.1900744,14.37294,12.684329,3.985913,3.3483637,3.0247298
9596,125,1980,5.199524,14.363655,12.670722,3.9813455,3.3483656,3.0247619
9597,125,1985,5.2089381,14.35441,12.657191,3.9768064,3.3483674,3.024794
9598,125,1990,5.218317,14.345204,12.643736,3.9722955,3.3483693,3.0248258
9599,125,1995,5.2276609,14.336039,12.630357,3.9678125,3.3483711,3.0248576
9600,125,2000,5.2369698,14.326912,12.617051,3.9633574,3.348373,3.0248891
9601,130,5,20.363713,35.87142,55.931168,31.954252,3.6338218,2.984538
9602,130,10,20.022368,35.583458,55.307936,31.310042,3.627164,2.9878436
9603,130,15,19.688182,35.30107,54.697393,30.685023,3.6208477,2.9911007
9604,130,20,19.360961,35.024121,54.099212,30.078806,3.6148563,2.9943035
9605,130,25,19.040516,34.752479,53.51307,29.490959,3.6091732,2.9974473
9606,130,30,18.726666,34.486013,52.938657,28.921019,3.6037824,3.0005285
9607,130,35,18.419233,34.224598,52.375669,28.368499,3.5986685,3.0035447
9608,130,40,18.118046,33.968112,51.823812,27.832899,3.5938167,3.0064938
9609,130,45,17.822938,33.716435,51.282798,27.313706,3.5892126,3.0093747
9610,130,50,17.533748,33.469448,50.752349,26.810405,3.5848426,3.0121867
9611,130,55,17.25032,33.227039,50.232196,26.322483,3.5806937,3.0149297
9612,130,60,16.972502,32.989097,49.722075,25.849428,3.5767537,3.0176038
9613,130,65,16.700149,32.755513,49.221732,25.390734,3.5730108,3.0202095
9614,130,70,16.433116,32.526182,48.730918,24.945907,3.5694539,3.0227476
9615,130,75,16.171267,32.301002,48.249393,24.514459,3.5660728,3.0252191
9616,130,80,15.914469,32.079873,47.776924,24.095918,3.5628574,3.0276251
9617,130,85,15.662592,31.862697,47.313283,23.689821,3.5597985,3.0299669
9618,130,90,15.41551,31.649381,46.858251,23.295722,3.5568873,3.0322458
9619,130,95,15.173102,31.439833,46.411614,22.913185,3.5541156,3.0344634
9620,130,100,14.935251,31.233962,45.973163,22.541792,3.5514756,3.0366211
9621,130,105,14.701843,31.031683,45.542699,22.181137,3.5489601,3.0387205
9622,130,110,14.472766,30.83291,45.120024,21.830829,3.5465621,3.0407632
9623,130,115,14.247914,30.63756,44.70495,21.490491,3.5442753,3.0427508
9624,130,120,14.027183,30.445555,44.297291,21.159761,3.5420935,3.0446848
9625,130,125,13.810472,30.256816,43.89687,20.838288,3.540011,3.0465668
9626,130,130,13.597684,30.071268,43.503511,20.525739,3.5380225,3.0483985
9627,130,135,13.388724,29.888836,43.117046,20.22179,3.536123,3.0501812
9628,130,140,13.183501,29.709449,42.737311,19.926131,3.5343076,3.0519167
9629,130,145,12.981926,29.533036,42.364146,19.638466,3.5325721,3.0536062
9630,130,150,12.783913,29.359532,41.997398,19.358509,3.5309121,3.0552513
9631,130,155,12.589377,29.188869,41.636916,19.085987,3.5293237,3.0568534
9632,130,160,12.398239,29.020983,41.282554,18.820635,3.5278033,3.0584139
9633,130,165,12.210419,28.855812,40.93417,18.562204,3.5263472,3.059934
9634,130,170,12.025841,28.693295,40.591626,18.31045,3.5249524,3.0614152
9635,130,175,11.844431,28.533373,40.254789,18.065143,3.5236155,3.0628585
9636,130,180,11.666118,28.375988,39.923528,17.826059,3.5223339,3.0642654
9637,130,185,11.490832,28.221085,39.597718,17.592985,3.5211046,3.0656369
9638,130,190,11.318506,28.068609,39.277234,17.365717,3.5199251,3.0669742
9639,130,195,11.149073,27.918507,38.961958,17.144058,3.518793,3.0682784
9640,130,200,10.982471,27.770728,38.651774,16.92782,3.517706,3.0695505
9641,130,205,10.818638,27.625221,38.346569,16.716822,3.5166618,3.0707917
9642,130,210,10.657513,27.481937,38.046232,16.510891,3.5156585,3.0720028
9643,130,215,10.499039,27.340829,37.750657,16.309861,3.5146941,3.0731848
9644,130,220,10.34316,27.201851,37.45974,16.113571,3.5137668,3.0743388
9645,130,225,10.18982,27.064957,37.173381,15.921868,3.5128748,3.0754654
9646,130,230,10.038966,26.930104,36.89148,15.734605,3.5120165,3.0765657
9647,130,235,9.8905476,26.797248,36.613942,15.55164,3.5111904,3.0776404
9648,130,240,9.7445133,26.666349,36.340675,15.372837,3.510395,3.0786904
9649,130,245,9.6008151,26.537365,36.071587,15.198066,3.5096288,3.0797163
9650,130,250,9.4594055,26.410257,35.80659,15.027201,3.5088907,3.0807191
9651,130,255,9.3202386,26.284986,35.545598,14.860121,3.5081793,3.0816992
9652,130,260,9.18327,26.161516,35.288529,14.69671,3.5074935,3.0826576
9653,130,265,9.0484563,26.039809,35.0353,14.536857,3.5068321,3.0835947
9654,130,270,8.9157555,25.91983,34.785832,14.380454,3.5061942,3.0845114
9655,130,275,8.7851266,25.801543,34.540049,14.227398,3.5055786,3.0854081
9656,130,280,8.6565302,25.684916,34.297874,14.07759,3.5049844,3.0862855
9657,130,285,8.5299275,25.569915,34.059236,13.930933,3.5044108,3.0871441
9658,130,290,8.4052812,25.456508,33.824061,13.787335,3.5038568,3.0879845
9659,130,295,8.2825551,25.344664,33.592281,13.646708,3.5033217,3.0888073
9660,130,300,8.1617137,25.234351,33.363829,13.508966,3.5028046,3.0896129
9661,130,305,8.0427228,25.125541,33.138637,13.374027,3.5023048,3.0904019
9662,130,310,7.925549,25.018204,32.916642,13.241811,3.5018217,3.0911747
9663,130,315,7.8101601,24.912311,32.697781,13.112241,3.5013545,3.0919317
9664,130,320,7.6965245,24.807836,32.481993,12.985244,3.5009026,3.0926735
9665,130,325,7.5846119,24.70475,32.269218,12.860748,3.5004654,3.0934005
9666,130,330,7.4743924,24.603028,32.059397,12.738685,3.5000423,3.0941131
9667,130,335,7.3658376,24.502643,31.852474,12.618988,3.4996328,3.0948116
9668,130,340,7.2589193,24.403572,31.648395,12.501594,3.4992363,3.0954965
9669,130,345,7.1536105,24.305788,31.447103,12.38644,3.4988523,3.0961681
9670,130,350,7.0498849,24.209268,31.248548,12.273466,3.4984804,3.0968269
9671,130,355,6.947717,24.113989,31.052677,12.162615,3.4981201,3.0974731
9672,130,360,6.8470817,24.019929,30.85944,12.053832,3.4977709,3.0981071
9673,130,365,6.7479554,23.927063,30.668789,11.947061,3.4974324,3.0987292
9674,130,370,6.6503144,23.835372,30.480675,11.842252,3.4971043,3.0993397
9675,130,375,6.5541364,23.744833,30.295051,11.739354,3.4967862,3.099939
9676,130,380,6.4593992,23.655427,30.111873,11.638318,3.4964776,3.1005273
9677,130,385,6.3660815,23.567131,29.931095,11.539097,3.4961783,3.1011049
9678,130,390,6.274163,23.479928,29.752674,11.441645,3.4958879,3.1016721
9679,130,395,6.1836234,23.393796,29.576568,11.345918,3.4956061,3.1022292
9680,130,400,6.0944436,23.308718,29.402734,11.251875,3.4953325,3.1027763
9681,130,405,6.0066048,23.224675,29.231134,11.159472,3.495067,3.1033139
9682,130,410,5.9200887,23.141649,29.061726,11.068671,3.4948091,3.103842
9683,130,415,5.8348779,23.059621,28.894472,10.979432,3.4945587,3.104361
9684,130,420,5.7509553,22.978576,28.729334,10.891718,3.4943154,3.1048711
9685,130,425,5.6683047,22.898495,28.566275,10.805493,3.4940791,3.1053724
9686,130,430,5.5869101,22.819363,28.40526,10.72072,3.4938495,3.1058652
9687,130,435,5.5067562,22.741162,28.246252,10.637367,3.4936263,3.1063498
9688,130,440,5.4278283,22.663878,28.089218,10.555399,3.4934094,3.1068262
9689,130,445,5.350112,22.587495,27.934123,10.474785,3.4931985,3.1072948
9690,130,450,5.2735936,22.511997,27.780934,10.395494,3.4929935,3.1077556
9691,130,455,5.1982598,22.437371,27.62962,10.317494,3.4927941,3.1082089
9692,130,460,5.124098,22.3636,27.480147,10.240757,3.4926001,3.1086549
9693,130,465,5.0510957,22.290672,27.332486,10.165254,3.4924115,3.1090937
9694,130,470,4.9792412,22.218572,27.186606,10.090958,3.4922279,3.1095254
9695,130,475,4.9085232,22.147287,27.042478,10.017841,3.4920493,3.1099503
9696,130,480,4.8389308,22.076803,26.900072,9.9458782,3.4918754,3.1103685
9697,130,485,4.7704535,22.007108,26.75936,9.8750431,3.4917062,3.1107802
9698,130,490,4.7030813,21.938188,26.620315,9.8053115,3.4915415,3.1111855
9699,130,495,4.6368047,21.870032,26.482909,9.7366594,3.4913811,3.1115845
9700,130,500,4.5716146,21.802626,26.347116,9.6690635,3.491225,3.1119774
9701,130,505,4.5075021,21.735959,26.212909,9.6025011,3.4910729,3.1123643
9702,130,510,4.4444592,21.67002,26.080263,9.5369504,3.4909247,3.1127453
9703,130,515,4.3824776,21.604796,25.949153,9.4723899,3.4907804,3.1131207
9704,130,520,4.32155,21.540277,25.819555,9.4087988,3.4906398,3.1134904
9705,130,525,4.2616691,21.476451,25.691444,9.3461568,3.4905027,3.1138547
9706,130,530,4.2028284,21.413308,25.564798,9.2844442,3.4903692,3.1142136
9707,130,535,4.1450211,21.350837,25.439593,9.223642,3.4902391,3.1145673
