n,distancia,Raf,IA_T2F,IB_T2F,IC_T2F,IA_TRIF,IB_TRIF,IC_TRIF
3091,80,1455,9.5179633,6.5610178,15.727151,4.4010339,2.1315459,1.9298317
3092,80,1460,9.4894888,6.5610873,15.695568,4.3890259,2.1315497,1.9298552
3093,80,1465,9.4612179,6.5611563,15.66418,4.3771025,2.1315535,1.9298784
3094,80,1470,9.4331488,6.5612248,15.632983,4.3652628,2.1315572,1.9299015
3095,80,1475,9.4052797,6.5612927,15.601976,4.3535061,2.131561,1.9299245
3096,80,1480,9.3776089,6.5613601,15.571158,4.3418316,2.1315647,1.9299473
3097,80,1485,9.3501348,6.561427,15.540527,4.3302384,2.1315684,1.92997
3098,80,1490,9.3228556,6.5614934,15.510081,4.3187258,2.1315722,1.9299925
3099,80,1495,9.2957697,6.5615594,15.479819,4.3072931,2.1315759,1.9300149
3100,80,1500,9.2688754,6.5616248,15.449739,4.2959394,2.1315796,1.9300371
3101,80,1505,9.242171,6.5616897,15.419839,4.284664,2.1315833,1.9300592
3102,80,1510,9.2156551,6.5617542,15.390118,4.2734662,2.1315869,1.9300812
3103,80,1515,9.1893259,6.5618182,15.360575,4.2623452,2.1315906,1.930103
3104,80,1520,9.163182,6.5618817,15.331207,4.2513004,2.1315943,1.9301246
3105,80,1525,9.1372216,6.5619448,15.302014,4.2403309,2.1315979,1.9301462
3106,80,1530,9.1114434,6.5620074,15.272994,4.2294362,2.1316015,1.9301676
3107,80,1535,9.0858457,6.5620695,15.244145,4.2186154,2.1316052,1.9301888
3108,80,1540,9.0604271,6.5621312,15.215466,4.207868,2.1316088,1.93021
3109,80,1545,9.035186,6.5621924,15.186956,4.1971932,2.1316124,1.930231
3110,80,1550,9.0101211,6.5622532,15.158612,4.1865904,2.131616,1.9302519
3111,80,1555,8.9852307,6.5623136,15.130435,4.1760589,2.1316196,1.9302726
3112,80,1560,8.9605136,6.5623735,15.102421,4.165598,2.1316231,1.9302932
3113,80,1565,8.9359681,6.5624331,15.074571,4.1552071,2.1316267,1.9303137
3114,80,1570,8.9115931,6.5624921,15.046882,4.1448856,2.1316302,1.930334
3115,80,1575,8.8873869,6.5625508,15.019353,4.1346328,2.1316338,1.9303543
3116,80,1580,8.8633483,6.562609,14.991983,4.1244481,2.1316373,1.9303744
3117,80,1585,8.8394758,6.5626669,14.964771,4.1143308,2.1316408,1.9303944
3118,80,1590,8.8157682,6.5627243,14.937715,4.1042805,2.1316443,1.9304143
3119,80,1595,8.7922241,6.5627813,14.910814,4.0942964,2.1316478,1.930434
3120,80,1600,8.768842,6.562838,14.884066,4.084378,2.1316513,1.9304536
3121,80,1605,8.7456209,6.5628942,14.857471,4.0745247,2.1316548,1.9304731
3122,80,1610,8.7225592,6.56295,14.831028,4.0647359,2.1316583,1.9304925
3123,80,1615,8.6996558,6.5630055,14.804734,4.0550111,2.1316617,1.9305118
3124,80,1620,8.6769093,6.5630606,14.778589,4.0453496,2.1316652,1.930531
3125,80,1625,8.6543186,6.5631153,14.752591,4.0357508,2.1316686,1.93055
3126,80,1630,8.6318823,6.5631696,14.72674,4.0262144,2.131672,1.930569
3127,80,1635,8.6095992,6.5632235,14.701033,4.0167396,2.1316754,1.9305878
3128,80,1640,8.5874682,6.5632771,14.675471,4.007326,2.1316788,1.9306065
3129,80,1645,8.5654879,6.5633303,14.650052,3.997973,2.1316822,1.9306251
3130,80,1650,8.5436572,6.5633832,14.624774,3.9886801,2.1316856,1.9306436
3131,80,1655,8.5219749,6.5634357,14.599636,3.9794467,2.131689,1.930662
3132,80,1660,8.5004398,6.5634878,14.574639,3.9702724,2.1316923,1.9306803
3133,80,1665,8.4790508,6.5635396,14.549779,3.9611567,2.1316957,1.9306984
3134,80,1670,8.4578068,6.563591,14.525057,3.9520989,2.131699,1.9307165
3135,80,1675,8.4367065,6.5636421,14.50047,3.9430987,2.1317024,1.9307345
3136,80,1680,8.4157488,6.5636929,14.476019,3.9341555,2.1317057,1.9307523
3137,80,1685,8.3949327,6.5637433,14.451702,3.9252688,2.131709,1.9307701
3138,80,1690,8.374257,6.5637933,14.427517,3.9164382,2.1317123,1.9307877
3139,80,1695,8.3537206,6.5638431,14.403465,3.9076632,2.1317156,1.9308053
3140,80,1700,8.3333226,6.5638925,14.379543,3.8989433,2.1317188,1.9308227
3141,80,1705,8.3130616,6.5639416,14.355751,3.890278,2.1317221,1.9308401
3142,80,1710,8.2929368,6.5639904,14.332088,3.8816668,2.1317254,1.9308574
3143,80,1715,8.2729471,6.5640388,14.308553,3.8731094,2.1317286,1.9308745
3144,80,1720,8.2530914,6.564087,14.285144,3.8646053,2.1317318,1.9308916
3145,80,1725,8.2333686,6.5641348,14.261862,3.8561539,2.1317351,1.9309086
3146,80,1730,8.2137779,6.5641823,14.238704,3.8477549,2.1317383,1.9309254
3147,80,1735,8.1943181,6.5642295,14.21567,3.8394079,2.1317415,1.9309422
3148,80,1740,8.1749882,6.5642764,14.192759,3.8311123,2.1317447,1.9309589
3149,80,1745,8.1557873,6.564323,14.16997,3.8228678,2.1317479,1.9309755
3150,80,1750,8.1367144,6.5643693,14.147302,3.814674,2.131751,1.930992
3151,80,1755,8.1177685,6.5644153,14.124755,3.8065304,2.1317542,1.9310084
3152,80,1760,8.0989487,6.564461,14.102326,3.7984365,2.1317574,1.9310247
3153,80,1765,8.0802539,6.5645064,14.080016,3.7903921,2.1317605,1.931041
3154,80,1770,8.0616833,6.5645515,14.057823,3.7823967,2.1317636,1.9310571
3155,80,1775,8.0432359,6.5645964,14.035747,3.7744498,2.1317668,1.9310731
3156,80,1780,8.0249107,6.5646409,14.013787,3.7665511,2.1317699,1.9310891
3157,80,1785,8.006707,6.5646852,13.991941,3.7587003,2.131773,1.931105
3158,80,1790,7.9886236,6.5647292,13.970209,3.7508968,2.1317761,1.9311208
3159,80,1795,7.9706598,6.5647729,13.948591,3.7431403,2.1317792,1.9311365
3160,80,1800,7.9528147,6.5648163,13.927084,3.7354305,2.1317822,1.9311521
3161,80,1805,7.9350873,6.5648595,13.905689,3.727767,2.1317853,1.9311677
3162,80,1810,7.9174769,6.5649024,13.884405,3.7201493,2.1317883,1.9311831
3163,80,1815,7.8999824,6.5649451,13.86323,3.7125772,2.1317914,1.9311985
3164,80,1820,7.8826031,6.5649874,13.842165,3.7050502,2.1317944,1.9312138
3165,80,1825,7.8653381,6.5650296,13.821207,3.697568,2.1317974,1.931229
3166,80,1830,7.8481866,6.5650714,13.800357,3.6901302,2.1318005,1.9312441
3167,80,1835,7.8311477,6.565113,13.779613,3.6827365,2.1318035,1.9312592
3168,80,1840,7.8142206,6.5651544,13.758975,3.6753865,2.1318065,1.9312741
3169,80,1845,7.7974045,6.5651954,13.738442,3.6680799,2.1318095,1.931289
3170,80,1850,7.7806985,6.5652363,13.718014,3.6608164,2.1318124,1.9313039
3171,80,1855,7.7641019,6.5652769,13.697689,3.6535955,2.1318154,1.9313186
3172,80,1860,7.7476139,6.5653172,13.677466,3.646417,2.1318184,1.9313333
3173,80,1865,7.7312336,6.5653573,13.657346,3.6392806,2.1318213,1.9313478
3174,80,1870,7.7149602,6.5653972,13.637327,3.6321858,2.1318242,1.9313623
3175,80,1875,7.6987931,6.5654368,13.617408,3.6251324,2.1318272,1.9313768
3176,80,1880,7.6827314,6.5654762,13.597589,3.61812,2.1318301,1.9313911
3177,80,1885,7.6667743,6.5655153,13.577869,3.6111484,2.131833,1.9314054
3178,80,1890,7.6509212,6.5655542,13.558248,3.6042172,2.1318359,1.9314196
3179,80,1895,7.6351712,6.5655929,13.538724,3.5973261,2.1318388,1.9314338
3180,80,1900,7.6195236,6.5656314,13.519297,3.5904747,2.1318417,1.9314478
3181,80,1905,7.6039777,6.5656696,13.499967,3.5836629,2.1318445,1.9314618
3182,80,1910,7.5885327,6.5657076,13.480732,3.5768902,2.1318474,1.9314757
3183,80,1915,7.573188,6.5657454,13.461592,3.5701564,2.1318503,1.9314896
3184,80,1920,7.5579427,6.5657829,13.442546,3.5634611,2.1318531,1.9315034
3185,80,1925,7.5427962,6.5658203,13.423594,3.5568042,2.1318559,1.9315171
3186,80,1930,7.5277478,6.5658574,13.404735,3.5501852,2.1318588,1.9315307
3187,80,1935,7.5127968,6.5658943,13.385968,3.5436039,2.1318616,1.9315443
3188,80,1940,7.4979424,6.565931,13.367292,3.5370601,2.1318644,1.9315578
3189,80,1945,7.4831841,6.5659674,13.348708,3.5305533,2.1318672,1.9315713
3190,80,1950,7.468521,6.5660037,13.330214,3.5240834,2.13187,1.9315846
3191,80,1955,7.4539526,6.5660397,13.311809,3.5176501,2.1318728,1.9315979
3192,80,1960,7.4394782,6.5660756,13.293494,3.5112531,2.1318755,1.9316112
3193,80,1965,7.4250971,6.5661112,13.275267,3.5048921,2.1318783,1.9316244
3194,80,1970,7.4108086,6.5661466,13.257128,3.4985668,2.1318811,1.9316375
3195,80,1975,7.3966121,6.5661819,13.239077,3.492277,2.1318838,1.9316505
3196,80,1980,7.3825069,6.5662169,13.221112,3.4860224,2.1318866,1.9316635
3197,80,1985,7.3684925,6.5662517,13.203233,3.4798028,2.1318893,1.9316764
3198,80,1990,7.3545681,6.5662864,13.185439,3.4736179,2.131892,1.9316893
3199,80,1995,7.3407332,6.5663208,13.167731,3.4674674,2.1318947,1.9317021
3200,80,2000,7.3269871,6.566355,13.150106,3.4613511,2.1318974,1.9317148
3201,90,5,68.423614,6.24718,74.048531,46.589091,2.4948829,2.0622508
3202,90,10,67.30473,6.2565338,72.963714,45.25619,2.4886423,2.0654889
3203,90,15,66.215042,6.2655148,71.906609,43.979277,2.4828657,2.0686493
3204,90,20,65.153696,6.2741404,70.87644,42.756676,2.4775195,2.0717229
3205,90,25,64.119852,6.2824267,69.872441,41.586496,2.4725713,2.0747033
3206,90,30,63.112683,6.2903896,68.893856,40.466702,2.4679905,2.0775866
3207,90,35,62.13138,6.298044,67.93994,39.39518,2.4637484,2.080371
3208,90,40,61.175151,6.3054043,67.009964,38.369787,2.4598179,2.083056
3209,90,45,60.243224,6.3124839,66.103212,37.388385,2.4561742,2.0856421
3210,90,50,59.334846,6.3192956,65.218984,36.448868,2.452794,2.0881309
3211,90,55,58.449284,6.3258519,64.356602,35.54918,2.4496562,2.0905245
3212,90,60,57.585825,6.3321648,63.515399,34.687334,2.4467412,2.0928256
3213,90,65,56.743779,6.3382444,62.69473,33.861416,2.444031,2.095037
3214,90,70,55.922474,6.3441026,61.893967,33.069591,2.4415092,2.097162
3215,90,75,55.121262,6.3497478,61.1125,32.310111,2.4391607,2.0992037
3216,90,80,54.339513,6.3551906,60.349738,31.581311,2.4369718,2.1011655
3217,90,85,53.576617,6.36044,59.605109,30.881612,2.4349299,2.1030506
3218,90,90,52.831986,6.3655042,58.878055,30.209518,2.4330235,2.1048625
3219,90,95,52.10505,6.3703917,58.16804,29.563612,2.431242,2.1066043
3220,90,100,51.395259,6.3751102,57.474544,28.942558,2.429576,2.1082791
3221,90,105,50.702081,6.3796667,56.797062,28.345094,2.4280165,2.10989
3222,90,110,50.025002,6.3840685,56.135109,27.770029,2.4265556,2.11144
3223,90,115,49.363527,6.3883224,55.488214,27.216239,2.4251859,2.1129319
3224,90,120,48.717177,6.3924341,54.855922,26.682668,2.4239007,2.1143683
3225,90,125,48.08549,6.3964104,54.237794,26.168317,2.4226938,2.1157519
3226,90,130,47.46802,6.4002565,53.633406,25.672247,2.4215595,2.1170851
3227,90,135,46.864337,6.403978,53.042347,25.193572,2.4204927,2.1183703
3228,90,140,46.274026,6.4075799,52.464222,24.731458,2.4194886,2.1196097
3229,90,145,45.696686,6.4110671,51.898648,24.285118,2.4185428,2.1208055
3230,90,150,45.13193,6.4144447,51.345257,23.85381,2.4176512,2.1219596
3231,90,155,44.579386,6.4177168,50.803691,23.436835,2.4168103,2.1230739
3232,90,160,44.038694,6.4208876,50.273606,23.033532,2.4160165,2.1241504
3233,90,165,43.509506,6.4239613,49.754671,22.643279,2.4152667,2.1251907
3234,90,170,42.991488,6.4269416,49.246564,22.265487,2.4145581,2.1261964
3235,90,175,42.484316,6.4298324,48.748974,21.8996,2.4138878,2.1271691
3236,90,180,41.987678,6.4326368,48.261603,21.545095,2.4132535,2.1281102
3237,90,185,41.501272,6.4353586,47.784161,21.201474,2.4126529,2.1290212
3238,90,190,41.024809,6.4380007,47.31637,20.868268,2.4120838,2.1299033
3239,90,195,40.558008,6.440566,46.857959,20.545033,2.4115443,2.1307578
3240,90,200,40.100596,6.4430578,46.408668,20.231349,2.4110325,2.1315859
3241,90,205,39.652313,6.4454786,45.968245,19.926817,2.4105467,2.1323888
3242,90,210,39.212905,6.447831,45.536446,19.631059,2.4100854,2.1331674
3243,90,215,38.782129,6.4501177,45.113037,19.343718,2.4096471,2.1339228
3244,90,220,38.35975,6.452341,44.69779,19.064454,2.4092305,2.1346559
3245,90,225,37.945537,6.4545032,44.290485,18.792945,2.4088343,2.1353677
3246,90,230,37.539272,6.4566063,43.89091,18.528885,2.4084572,2.1360591
3247,90,235,37.140742,6.458653,43.49886,18.271983,2.4080983,2.1367307
3248,90,240,36.74974,6.4606448,43.114136,18.021964,2.4077565,2.1373835
3249,90,245,36.366068,6.4625836,42.736545,17.778563,2.4074308,2.1380182
3250,90,250,35.989534,6.4644715,42.365903,17.541532,2.4071203,2.1386355
3251,90,255,35.619951,6.4663102,42.002028,17.310633,2.4068242,2.139236
3252,90,260,35.257139,6.4681014,41.644748,17.085638,2.4065417,2.1398204
3253,90,265,34.900924,6.4698466,41.293892,16.866331,2.4062721,2.1403893
3254,90,270,34.551138,6.4715475,40.9493,16.652508,2.4060147,2.1409432
3255,90,275,34.207617,6.4732056,40.610811,16.443971,2.4057688,2.1414828
3256,90,280,33.870204,6.4748221,40.278275,16.240534,2.4055339,2.1420086
3257,90,285,33.538746,6.4763987,39.951542,16.042017,2.4053093,2.142521
3258,90,290,33.213094,6.4779366,39.630469,15.84825,2.4050946,2.1430206
3259,90,295,32.893105,6.479437,39.314917,15.65907,2.4048893,2.1435078
3260,90,300,32.578641,6.480901,39.004752,15.47432,2.4046928,2.143983
3261,90,305,32.269567,6.48233,38.699843,15.293852,2.4045047,2.1444467
3262,90,310,31.965752,6.4837249,38.400063,15.117524,2.4043247,2.1448993
3263,90,315,31.667069,6.485087,38.10529,14.945197,2.4041523,2.1453411
3264,90,320,31.373397,6.4864172,37.815404,14.776743,2.4039871,2.1457725
3265,90,325,31.084617,6.4877164,37.530291,14.612035,2.4038288,2.1461938
3266,90,330,30.800613,6.4889858,37.249839,14.450953,2.4036771,2.1466055
3267,90,335,30.521273,6.4902262,36.973939,14.293384,2.4035316,2.1470077
3268,90,340,30.24649,6.4914385,36.702485,14.139215,2.4033922,2.1474009
3269,90,345,29.976157,6.4926235,36.435375,13.988343,2.4032584,2.1477853
3270,90,350,29.710174,6.493782,36.172511,13.840664,2.40313,2.1481612
3271,90,355,29.44844,6.4949149,35.913795,13.696081,2.4030068,2.1485289
3272,90,360,29.190859,6.4960229,35.659135,13.554502,2.4028886,2.1488886
3273,90,365,28.937339,6.4971067,35.408438,13.415835,2.402775,2.1492405
3274,90,370,28.687788,6.4981671,35.161618,13.279995,2.402666,2.149585
3275,90,375,28.442118,6.4992047,34.918588,13.146898,2.4025613,2.1499222
3276,90,380,28.200244,6.5002202,34.679265,13.016465,2.4024607,2.1502524
3277,90,385,27.962082,6.5012141,34.443568,12.888617,2.402364,2.1505758
3278,90,390,27.727552,6.5021872,34.211417,12.763283,2.4022711,2.1508925
3279,90,395,27.496575,6.50314,33.982738,12.640389,2.4021818,2.1512029
3280,90,400,27.269075,6.5040731,33.757455,12.519868,2.402096,2.151507
3281,90,405,27.044977,6.5049871,33.535495,12.401653,2.4020134,2.151805
3282,90,410,26.82421,6.5058823,33.31679,12.28568,2.401934,2.1520972
3283,90,415,26.606703,6.5067594,33.101269,12.171889,2.4018577,2.1523836
3284,90,420,26.392387,6.507619,32.888867,12.060219,2.4017843,2.1526645
3285,90,425,26.181196,6.5084613,32.679518,11.950615,2.4017136,2.15294
3286,90,430,25.973067,6.509287,32.47316,11.843019,2.4016456,2.1532103
3287,90,435,25.767935,6.5100964,32.269731,11.73738,2.4015802,2.1534755
3288,90,440,25.565739,6.51089,32.069171,11.633646,2.4015173,2.1537357
3289,90,445,25.36642,6.5116682,31.871422,11.531768,2.4014567,2.1539911
3290,90,450,25.169919,6.5124314,31.676428,11.431696,2.4013983,2.1542418
3291,90,455,24.976181,6.51318,31.484133,11.333386,2.4013422,2.1544879
3292,90,460,24.78515,6.5139143,31.294484,11.236792,2.4012881,2.1547296
3293,90,465,24.596772,6.5146349,31.107427,11.141871,2.4012361,2.1549669
3294,90,470,24.410995,6.5153418,30.922913,11.048582,2.401186,2.1552001
3295,90,475,24.227768,6.5160356,30.74089,10.956882,2.4011377,2.1554291
3296,90,480,24.047042,6.5167166,30.561312,10.866735,2.4010912,2.1556541
3297,90,485,23.868768,6.5173851,30.38413,10.778101,2.4010465,2.1558752
3298,90,490,23.692899,6.5180414,30.209298,10.690944,2.4010034,2.1560926
3299,90,495,23.519388,6.5186858,30.036772,10.605228,2.4009619,2.1563062
3300,90,500,23.348192,6.5193185,29.866508,10.520919,2.4009219,2.1565162
3301,90,505,23.179267,6.5199399,29.698462,10.437984,2.4008834,2.1567227
3302,90,510,23.012569,6.5205504,29.532593,10.35639,2.4008463,2.1569257
3303,90,515,22.848057,6.52115,29.368861,10.276106,2.4008105,2.1571254
3304,90,520,22.68569,6.5217391,29.207225,10.197101,2.4007761,2.1573218
3305,90,525,22.52543,6.5223179,29.047648,10.119347,2.400743,2.157515
3306,90,530,22.367237,6.5228867,28.890091,10.042814,2.4007111,2.1577051
3307,90,535,22.211073,6.5234457,28.734516,9.9674757,2.4006803,2.1578922
3308,90,540,22.056902,6.5239951,28.580889,9.8933041,2.4006507,2.1580763
3309,90,545,21.904688,6.5245352,28.429175,9.8202736,2.4006222,2.1582575
3310,90,550,21.754395,6.5250662,28.279337,9.7483587,2.4005947,2.1584358
3311,90,555,21.605989,6.5255883,28.131344,9.677535,2.4005683,2.1586114
3312,90,560,21.459438,6.5261016,27.985162,9.6077786,2.4005428,2.1587842
3313,90,565,21.314707,6.5266065,27.84076,9.5390662,2.4005183,2.1589545
3314,90,570,21.171766,6.527103,27.698105,9.4713754,2.4004947,2.1591221
3315,90,575,21.030583,6.5275914,27.557168,9.4046842,2.400472,2.1592872
3316,90,580,20.891126,6.5280718,27.417918,9.3389715,2.4004502,2.1594498
3317,90,585,20.753368,6.5285445,27.280327,9.2742165,2.4004291,2.15961
3318,90,590,20.617278,6.5290095,27.144365,9.2103991,2.4004089,2.1597678
3319,90,595,20.482828,6.5294671,27.010005,9.1474998,2.4003894,2.1599234
3320,90,600,20.34999,6.5299175,26.87722,9.0854996,2.4003707,2.1600766
3321,90,605,20.218737,6.5303607,26.745983,9.0243799,2.4003527,2.1602276
3322,90,610,20.089043,6.530797,26.616268,8.9641229,2.4003353,2.1603765
3323,90,615,19.96088,6.5312264,26.488048,8.9047109,2.4003187,2.1605233
3324,90,620,19.834224,6.5316492,26.361301,8.846127,2.4003027,2.1606679
3325,90,625,19.70905,6.5320655,26.236,8.7883545,2.4002873,2.1608105
3326,90,630,19.585334,6.5324754,26.112122,8.7313773,2.4002725,2.1609512
3327,90,635,19.463051,6.532879,25.989644,8.6751796,2.4002583,2.1610898
3328,90,640,19.342179,6.5332765,25.868542,8.6197462,2.4002447,2.1612266
3329,90,645,19.222693,6.533668,25.748796,8.5650621,2.4002316,2.1613615
3330,90,650,19.104573,6.5340537,25.630381,8.5111127,2.4002191,2.1614945
3331,90,655,18.987797,6.5344335,25.513278,8.4578839,2.400207,2.1616258
3332,90,660,18.872342,6.5348077,25.397464,8.4053618,2.4001955,2.1617553
3333,90,665,18.758188,6.5351765,25.28292,8.3535331,2.4001844,2.161883
3334,90,670,18.645314,6.5355398,25.169626,8.3023845,2.4001738,2.1620091
3335,90,675,18.5337,6.5358978,25.057561,8.2519033,2.4001637,2.1621335
3336,90,680,18.423327,6.5362506,24.946706,8.2020769,2.400154,2.1622563
3337,90,685,18.314175,6.5365984,24.837043,8.1528933,2.4001447,2.1623775
3338,90,690,18.206226,6.5369411,24.728552,8.1043405,2.4001358,2.1624971
3339,90,695,18.09946,6.537279,24.621216,8.0564069,2.4001273,2.1626151
3340,90,700,17.993861,6.5376121,24.515018,8.0090812,2.4001192,2.1627317
3341,90,705,17.889409,6.5379404,24.409938,7.9623524,2.4001115,2.1628468
3342,90,710,17.786087,6.5382641,24.305962,7.9162097,2.4001041,2.1629604
3343,90,715,17.683879,6.5385834,24.20307,7.8706426,2.4000971,2.1630726
3344,90,720,17.582768,6.5388982,24.101248,7.8256408,2.4000904,2.1631834
3345,90,725,17.482738,6.5392086,24.00048,7.7811943,2.400084,2.1632928
3346,90,730,17.383771,6.5395148,23.900748,7.7372933,2.4000779,2.1634009
3347,90,735,17.285854,6.5398168,23.802039,7.6939282,2.4000722,2.1635077
3348,90,740,17.188969,6.5401147,23.704337,7.6510897,2.4000668,2.1636131
3349,90,745,17.093102,6.5404086,23.607626,7.6087686,2.4000616,2.1637173
3350,90,750,16.998239,6.5406985,23.511893,7.566956,2.4000567,2.1638202
3351,90,755,16.904364,6.5409845,23.417123,7.5256432,2.4000521,2.1639219
3352,90,760,16.811463,6.5412667,23.323302,7.4848216,2.4000477,2.1640224
3353,90,765,16.719523,6.5415452,23.230416,7.444483,2.4000436,2.1641217
3354,90,770,16.628529,6.54182,23.138452,7.4046191,2.4000398,2.1642198
3355,90,775,16.538468,6.5420911,23.047396,7.3652221,2.4000362,2.1643168
3356,90,780,16.449327,6.5423588,22.957236,7.3262841,2.4000328,2.1644127
3357,90,785,16.361093,6.542623,22.867959,7.2877975,2.4000296,2.1645074
3358,90,790,16.273753,6.5428837,22.779553,7.2497548,2.4000267,2.1646011
3359,90,795,16.187295,6.5431411,22.692004,7.2121488,2.4000239,2.1646937
3360,90,800,16.101705,6.5433952,22.605301,7.1749723,2.4000214,2.1647852
3361,90,805,16.016973,6.5436461,22.519433,7.1382184,2.4000191,2.1648757
3362,90,810,15.933087,6.5438938,22.434387,7.1018801,2.400017,2.1649652
3363,90,815,15.850034,6.5441384,22.350152,7.0659509,2.400015,2.1650537
3364,90,820,15.767804,6.5443799,22.266717,7.0304242,2.4000132,2.1651412
3365,90,825,15.686385,6.5446184,22.184071,6.9952935,2.4000116,2.1652277
3366,90,830,15.605766,6.5448539,22.102203,6.9605526,2.4000102,2.1653133
3367,90,835,15.525937,6.5450865,22.021102,6.9261954,2.400009,2.1653979
3368,90,840,15.446886,6.5453163,21.940759,6.8922158,2.4000079,2.1654816
3369,90,845,15.368604,6.5455432,21.861163,6.858608,2.4000069,2.1655645
3370,90,850,15.29108,6.5457674,21.782303,6.8253661,2.4000061,2.1656464
3371,90,855,15.214304,6.5459888,21.704171,6.7924846,2.4000055,2.1657274
3372,90,860,15.138267,6.5462076,21.626755,6.7599579,2.400005,2.1658076
3373,90,865,15.062958,6.5464238,21.550048,6.7277805,2.4000046,2.1658869
3374,90,870,14.988368,6.5466373,21.474039,6.6959472,2.4000044,2.1659654
3375,90,875,14.914487,6.5468484,21.398719,6.6644527,2.4000043,2.1660431
3376,90,880,14.841307,6.5470569,21.324079,6.633292,2.4000043,2.16612
3377,90,885,14.768819,6.5472629,21.25011,6.60246,2.4000044,2.166196
3378,90,890,14.697013,6.5474666,21.176804,6.5719518,2.4000047,2.1662713
3379,90,895,14.625881,6.5476678,21.104152,6.5417627,2.4000051,2.1663458
3380,90,900,14.555413,6.5478668,21.032146,6.5118878,2.4000056,2.1664195
3381,90,905,14.485603,6.5480634,20.960776,6.4823227,2.4000062,2.1664925
3382,90,910,14.416441,6.5482577,20.890036,6.4530626,2.4000069,2.1665648
3383,90,915,14.347919,6.5484498,20.819917,6.4241033,2.4000077,2.1666363
3384,90,920,14.28003,6.5486398,20.750411,6.3954403,2.4000086,2.1667071
3385,90,925,14.212765,6.5488276,20.68151,6.3670694,2.4000096,2.1667772
3386,90,930,14.146116,6.5490132,20.613207,6.3389863,2.4000106,2.1668466
3387,90,935,14.080076,6.5491967,20.545494,6.311187,2.4000118,2.1669153
3388,90,940,14.014638,6.5493782,20.478364,6.2836673,2.4000131,2.1669833
3389,90,945,13.949794,6.5495576,20.41181,6.2564234,2.4000144,2.1670507
3390,90,950,13.885536,6.5497351,20.345825,6.2294514,2.4000159,2.1671174
3391,90,955,13.821858,6.5499106,20.2804,6.2027474,2.4000174,2.1671835
3392,90,960,13.758752,6.5500842,20.215531,6.1763076,2.400019,2.1672489
3393,90,965,13.696213,6.5502558,20.151209,6.1501285,2.4000206,2.1673137
3394,90,970,13.634232,6.5504256,20.087428,6.1242063,2.4000224,2.1673779
3395,90,975,13.572803,6.5505935,20.024182,6.0985376,2.4000242,2.1674415
3396,90,980,13.511919,6.5507596,19.961463,6.0731188,2.400026,2.1675044
3397,90,985,13.451575,6.5509239,19.899266,6.0479466,2.400028,2.1675668
3398,90,990,13.391763,6.5510865,19.837585,6.0230176,2.40003,2.1676286
3399,90,995,13.332478,6.5512473,19.776413,5.9983284,2.4000321,2.1676898
3400,90,1000,13.273713,6.5514064,19.715744,5.9738759,2.4000342,2.1677504
3401,90,1005,13.215461,6.5515638,19.655572,5.9496569,2.4000364,2.1678105
3402,90,1010,13.157718,6.5517195,19.595891,5.9256682,2.4000386,2.16787
3403,90,1015,13.100477,6.5518736,19.536696,5.9019068,2.4000409,2.167929
3404,90,1020,13.043733,6.5520261,19.477981,5.8783696,2.4000433,2.1679875
3405,90,1025,12.987479,6.552177,19.41974,5.8550538,2.4000457,2.1680454
3406,90,1030,12.93171,6.5523264,19.361967,5.8319563,2.4000481,2.1681028
3407,90,1035,12.87642,6.5524742,19.304657,5.8090743,2.4000506,2.1681596
3408,90,1040,12.821604,6.5526204,19.247806,5.786405,2.4000531,2.168216
3409,90,1045,12.767257,6.5527652,19.191406,5.7639457,2.4000557,2.1682718
3410,90,1050,12.713373,6.5529085,19.135454,5.7416936,2.4000584,2.1683272
3411,90,1055,12.659948,6.5530503,19.079945,5.719646,2.400061,2.1683821
3412,90,1060,12.606975,6.5531907,19.024872,5.6978004,2.4000638,2.1684365
3413,90,1065,12.55445,6.5533296,18.970231,5.6761541,2.4000665,2.1684904
3414,90,1070,12.502367,6.5534672,18.916018,5.6547046,2.4000693,2.1685438
3415,90,1075,12.450723,6.5536034,18.862227,5.6334495,2.4000721,2.1685968
3416,90,1080,12.399512,6.5537382,18.808854,5.6123862,2.400075,2.1686493
3417,90,1085,12.348729,6.5538717,18.755894,5.5915123,2.4000779,2.1687013
3418,90,1090,12.298369,6.5540039,18.703342,5.5708255,2.4000809,2.168753
3419,90,1095,12.248429,6.5541348,18.651194,5.5503234,2.4000838,2.1688041
3420,90,1100,12.198902,6.5542644,18.599445,5.5300038,2.4000868,2.1688549
3421,90,1105,12.149786,6.5543927,18.548091,5.5098643,2.4000898,2.1689052
3422,90,1110,12.101075,6.5545197,18.497128,5.4899028,2.4000929,2.168955
3423,90,1115,12.052765,6.5546456,18.446551,5.4701171,2.400096,2.1690045
3424,90,1120,12.004852,6.5547702,18.396357,5.450505,2.4000991,2.1690536
3425,90,1125,11.957331,6.5548936,18.34654,5.4310643,2.4001022,2.1691022
3426,90,1130,11.910199,6.5550159,18.297096,5.4117931,2.4001054,2.1691504
3427,90,1135,11.863451,6.5551369,18.248023,5.3926893,2.4001086,2.1691982
3428,90,1140,11.817082,6.5552568,18.199315,5.3737508,2.4001118,2.1692457
3429,90,1145,11.77109,6.5553756,18.150969,5.3549757,2.400115,2.1692927
3430,90,1150,11.72547,6.5554933,18.102981,5.336362,2.4001183,2.1693394
