n,distancia,Raf,IA_T2F,IB_T2F,IC_T2F,IA_TRIF,IB_TRIF,IC_TRIF
7397,190,9850,15.754945,18.562592,14.572714,4.6203863,5.1438806,4.6453237
7398,190,9900,15.760719,18.559219,14.575362,4.6205766,5.1438828,4.6453586
7399,190,9950,15.766439,18.555878,14.577992,4.6207669,5.143885,4.6453931
7400,190,10000,15.772105,18.552569,14.580604,4.6209572,5.1438873,4.6454273
7401,195,50,1.7476368,29.73496,30.397195,18.119943,5.4843861,4.5279586
7402,195,100,1.0343658,28.909039,28.524234,16.060281,5.4385772,4.5562852
7403,195,150,1.3206384,28.185301,26.908537,14.401427,5.4054975,4.5801894
7404,195,200,2.0555638,27.546475,25.50653,13.053928,5.3811784,4.6002065
7405,195,250,2.8153611,26.97888,24.283651,11.948228,5.3629553,4.6170042
7406,195,300,3.5266062,26.471561,23.212148,11.031682,5.3490458,4.6311896
7407,195,350,4.1795775,26.015652,22.269494,10.264631,5.3382453,4.6432644
7408,195,400,4.7767712,25.603912,21.437217,9.6170407,5.329727,4.6536291
7409,195,450,5.323299,25.230372,20.700036,9.0659543,5.3229132,4.6625992
7410,195,500,5.8245311,24.890074,20.0452,8.593632,5.3173933,4.670423
7411,195,550,6.2854467,24.578867,19.461996,8.1862078,5.3128701,4.6772968
7412,195,600,6.7104771,24.293253,18.94136,7.8327228,5.3091252,4.6833768
7413,195,650,7.1035065,24.030264,18.475578,7.5244236,5.3059958,4.688788
7414,195,700,7.4679213,23.787366,18.058047,7.2542498,5.3033585,4.6936316
7415,195,750,7.8066717,23.562386,17.683091,7.0164543,5.3011189,4.69799
7416,195,800,8.1223313,23.353447,17.345805,6.8063197,5.2992035,4.7019305
7417,195,850,8.4171506,23.158924,17.041935,6.6199438,5.2975551,4.7055093
7418,195,900,8.6931037,22.977399,16.76778,6.4540766,5.296128,4.7087729
7419,195,950,8.9519271,22.807634,16.520105,6.3059931,5.2948859,4.7117603
7420,195,1000,9.195154,22.64854,16.296077,6.1733957,5.2937994,4.7145045
7421,195,1050,9.4241423,22.499156,16.093207,6.0543358,5.2928446,4.7170336
7422,195,1100,9.640098,22.358634,15.909303,5.9471534,5.2920021,4.7193714
7423,195,1150,9.8440962,22.226218,15.742429,5.8504272,5.2912556,4.7215387
7424,195,1200,10.037098,22.101238,15.59087,5.7629351,5.2905918,4.7235531
7425,195,1250,10.219964,21.983093,15.453109,5.6836224,5.2899996,4.7254301
7426,195,1300,10.393469,21.871243,15.327794,5.6115752,5.2894695,4.7271831
7427,195,1350,10.558312,21.765206,15.213724,5.545999,5.2889936,4.7288238
7428,195,1400,10.715121,21.664546,15.109826,5.4862006,5.2885652,4.7303626
7429,195,1450,10.864469,21.568868,15.015144,5.4315738,5.2881785,4.7318086
7430,195,1500,11.006873,21.477816,14.928819,5.3815862,5.2878286,4.7331699
7431,195,1550,11.142806,21.391067,14.850084,5.3357696,5.2875112,4.7344536
7432,195,1600,11.272697,21.308325,14.778248,5.2937108,5.2872228,4.7356661
7433,195,1650,11.396939,21.229323,14.712693,5.2550444,5.2869601,4.7368132
7434,195,1700,11.515893,21.153815,14.652861,5.2194463,5.2867204,4.7378999
7435,195,1750,11.629887,21.081577,14.598248,5.1866286,5.2865012,4.7389309
7436,195,1800,11.739225,21.012402,14.5484,5.1563348,5.2863005,4.7399103
7437,195,1850,11.844185,20.946103,14.502908,5.128336,5.2861165,4.7408418
7438,195,1900,11.945026,20.882505,14.4614,5.1024274,5.2859474,4.7417289
7439,195,1950,12.041984,20.821448,14.42354,5.0784258,5.2857918,4.7425747
7440,195,2000,12.135279,20.762784,14.389022,5.0561663,5.2856485,4.7433819
7441,195,2050,12.225114,20.706376,14.357571,5.0355009,5.2855163,4.7441531
7442,195,2100,12.311678,20.652098,14.328935,5.0162962,5.2853942,4.7448907
7443,195,2150,12.395146,20.599832,14.302883,4.9984316,5.2852813,4.7455968
7444,195,2200,12.475681,20.549469,14.279209,4.9817984,5.2851768,4.7462734
7445,195,2250,12.553435,20.500909,14.25772,4.9662979,5.28508,4.7469222
7446,195,2300,12.628548,20.454056,14.238244,4.9518408,5.2849902,4.7475449
7447,195,2350,12.701154,20.408824,14.220622,4.9383459,5.2849068,4.7481431
7448,195,2400,12.771375,20.36513,14.204709,4.9257394,5.2848293,4.7487182
7449,195,2450,12.839327,20.322897,14.190372,4.9139541,5.2847572,4.7492715
7450,195,2500,12.905118,20.282054,14.177489,4.9029285,5.2846901,4.7498042
7451,195,2550,12.96885,20.242533,14.165949,4.8926068,5.2846277,4.7503174
7452,195,2600,13.030616,20.204273,14.155648,4.8829377,5.2845694,4.7508122
7453,195,2650,13.090508,20.167214,14.146494,4.8738744,5.2845151,4.7512896
7454,195,2700,13.148608,20.131301,14.138399,4.8653739,5.2844644,4.7517503
7455,195,2750,13.204996,20.096482,14.131284,4.8573967,5.2844171,4.7521954
7456,195,2800,13.259747,20.062708,14.125075,4.8499067,5.2843729,4.7526256
7457,195,2850,13.31293,20.029932,14.119706,4.8428705,5.2843315,4.7530415
7458,195,2900,13.364612,19.998113,14.115113,4.8362575,5.2842929,4.753444
7459,195,2950,13.414856,19.967207,14.111239,4.8300394,5.2842567,4.7538336
7460,195,3000,13.46372,19.937178,14.108031,4.82419,5.2842229,4.754211
7461,195,3050,13.511261,19.907988,14.105441,4.8186853,5.2841912,4.7545767
7462,195,3100,13.557532,19.879603,14.103422,4.813503,5.2841616,4.7549312
7463,195,3150,13.602582,19.85199,14.101933,4.8086226,5.2841338,4.7552751
7464,195,3200,13.64646,19.825119,14.100936,4.8040248,5.2841077,4.7556088
7465,195,3250,13.689211,19.798959,14.100393,4.799692,5.2840833,4.7559328
7466,195,3300,13.730877,19.773484,14.100272,4.7956079,5.2840605,4.7562474
7467,195,3350,13.771499,19.748667,14.100541,4.791757,5.284039,4.7565532
7468,195,3400,13.811116,19.724482,14.101173,4.7881253,5.2840189,4.7568504
7469,195,3450,13.849765,19.700907,14.10214,4.7846996,5.2840001,4.7571394
7470,195,3500,13.887481,19.677918,14.103419,4.7814675,5.2839824,4.7574205
7471,195,3550,13.924297,19.655494,14.104984,4.7784177,5.2839659,4.7576941
7472,195,3600,13.960245,19.633614,14.106817,4.7755395,5.2839504,4.7579604
7473,195,3650,13.995355,19.61226,14.108895,4.7728229,5.2839358,4.7582198
7474,195,3700,14.029656,19.591412,14.111202,4.7702586,5.2839222,4.7584725
7475,195,3750,14.063177,19.571052,14.11372,4.767838,5.2839094,4.7587188
7476,195,3800,14.095942,19.551165,14.116432,4.765553,5.2838975,4.7589588
7477,195,3850,14.127978,19.531732,14.119325,4.7633958,5.2838863,4.7591929
7478,195,3900,14.159308,19.512741,14.122383,4.7613595,5.2838758,4.7594213
7479,195,3950,14.189955,19.494174,14.125595,4.7594373,5.283866,4.7596441
7480,195,4000,14.219943,19.476019,14.128947,4.7576231,5.2838569,4.7598615
7481,195,4050,14.249291,19.458262,14.132429,4.7559109,5.2838483,4.7600739
7482,195,4100,14.27802,19.44089,14.13603,4.7542953,5.2838403,4.7602812
7483,195,4150,14.306149,19.423891,14.139741,4.752771,5.2838329,4.7604838
7484,195,4200,14.333697,19.407252,14.143552,4.7513333,5.2838259,4.7606817
7485,195,4250,14.360681,19.390963,14.147454,4.7499775,5.2838195,4.7608751
7486,195,4300,14.387119,19.375013,14.15144,4.7486994,5.2838135,4.7610643
7487,195,4350,14.413028,19.359391,14.155502,4.7474949,5.2838079,4.7612492
7488,195,4400,14.438422,19.344087,14.159633,4.7463602,5.2838027,4.7614301
7489,195,4450,14.463318,19.329092,14.163827,4.7452918,5.2837979,4.7616071
7490,195,4500,14.487729,19.314397,14.168077,4.7442862,5.2837934,4.7617802
7491,195,4550,14.51167,19.299992,14.172378,4.7433403,5.2837893,4.7619498
7492,195,4600,14.535154,19.285869,14.176725,4.742451,5.2837856,4.7621157
7493,195,4650,14.558194,19.27202,14.181112,4.7416155,5.2837821,4.7622783
7494,195,4700,14.580802,19.258437,14.185535,4.7408311,5.2837789,4.7624374
7495,195,4750,14.602991,19.245113,14.18999,4.7400953,5.283776,4.7625934
7496,195,4800,14.624772,19.23204,14.194472,4.7394057,5.2837734,4.7627462
7497,195,4850,14.646156,19.219211,14.198978,4.73876,5.283771,4.762896
7498,195,4900,14.667154,19.206619,14.203503,4.7381561,5.2837688,4.7630428
7499,195,4950,14.687777,19.194259,14.208046,4.737592,5.2837669,4.7631867
7500,195,5000,14.708033,19.182123,14.212602,4.7370656,5.2837651,4.7633279
7501,195,5050,14.727934,19.170205,14.217169,4.7365752,5.2837636,4.7634663
7502,195,5100,14.747488,19.158501,14.221745,4.7361191,5.2837623,4.7636022
7503,195,5150,14.766704,19.147003,14.226325,4.7356957,5.2837611,4.7637354
7504,195,5200,14.785591,19.135708,14.230909,4.7353033,5.2837601,4.7638662
7505,195,5250,14.804157,19.124608,14.235494,4.7349405,5.2837593,4.7639946
7506,195,5300,14.822411,19.1137,14.240078,4.7346059,5.2837586,4.7641206
7507,195,5350,14.84036,19.102979,14.244658,4.7342982,5.2837581,4.7642444
7508,195,5400,14.858011,19.092439,14.249234,4.7340161,5.2837577,4.7643659
7509,195,5450,14.875373,19.082077,14.253803,4.7337585,5.2837574,4.7644853
7510,195,5500,14.892452,19.071887,14.258364,4.7335241,5.2837573,4.7646025
7511,195,5550,14.909255,19.061866,14.262916,4.7333119,5.2837573,4.7647177
7512,195,5600,14.925789,19.052009,14.267456,4.7331208,5.2837574,4.7648309
7513,195,5650,14.942059,19.042313,14.271985,4.73295,5.2837576,4.7649422
7514,195,5700,14.958073,19.032772,14.2765,4.7327984,5.2837579,4.7650515
7515,195,5750,14.973837,19.023385,14.281001,4.7326652,5.2837583,4.7651591
7516,195,5800,14.989355,19.014147,14.285486,4.7325495,5.2837588,4.7652648
7517,195,5850,15.004634,19.005054,14.289955,4.7324505,5.2837593,4.7653687
7518,195,5900,15.01968,18.996104,14.294407,4.7323675,5.28376,4.765471
7519,195,5950,15.034497,18.987293,14.29884,4.7322997,5.2837607,4.7655715
7520,195,6000,15.049091,18.978617,14.303255,4.7322464,5.2837616,4.7656705
7521,195,6050,15.063467,18.970074,14.30765,4.732207,5.2837624,4.7657678
7522,195,6100,15.077629,18.96166,14.312026,4.7321808,5.2837634,4.7658636
7523,195,6150,15.091583,18.953373,14.31638,4.7321673,5.2837644,4.7659579
7524,195,6200,15.105333,18.94521,14.320713,4.7321658,5.2837655,4.7660507
7525,195,6250,15.118883,18.937168,14.325025,4.7321757,5.2837666,4.766142
7526,195,6300,15.132238,18.929244,14.329314,4.7321967,5.2837678,4.766232
7527,195,6350,15.145402,18.921436,14.333581,4.7322282,5.283769,4.7663205
7528,195,6400,15.158378,18.913741,14.337825,4.7322696,5.2837703,4.7664077
7529,195,6450,15.171172,18.906158,14.342045,4.7323206,5.2837716,4.7664936
7530,195,6500,15.183786,18.898682,14.346242,4.7323806,5.283773,4.7665782
7531,195,6550,15.196225,18.891313,14.350415,4.7324494,5.2837744,4.7666615
7532,195,6600,15.208492,18.884048,14.354564,4.7325264,5.2837759,4.7667436
7533,195,6650,15.220591,18.876885,14.358689,4.7326114,5.2837774,4.7668245
7534,195,6700,15.232525,18.869821,14.362789,4.7327038,5.2837789,4.7669043
7535,195,6750,15.244297,18.862855,14.366864,4.7328035,5.2837804,4.7669828
7536,195,6800,15.255911,18.855984,14.370915,4.73291,5.283782,4.7670603
7537,195,6850,15.26737,18.849207,14.37494,4.7330231,5.2837836,4.7671366
7538,195,6900,15.278677,18.842522,14.378941,4.7331424,5.2837853,4.7672119
7539,195,6950,15.289834,18.835926,14.382916,4.7332676,5.283787,4.7672861
7540,195,7000,15.300846,18.829419,14.386866,4.7333985,5.2837886,4.7673592
7541,195,7050,15.311715,18.822998,14.390791,4.7335348,5.2837904,4.7674314
7542,195,7100,15.322443,18.816662,14.394691,4.7336762,5.2837921,4.7675025
7543,195,7150,15.333033,18.810408,14.398565,4.7338225,5.2837939,4.7675727
7544,195,7200,15.343488,18.804236,14.402414,4.7339734,5.2837956,4.7676419
7545,195,7250,15.353811,18.798144,14.406238,4.7341288,5.2837974,4.7677102
7546,195,7300,15.364003,18.79213,14.410036,4.7342884,5.2837992,4.7677776
7547,195,7350,15.374068,18.786193,14.41381,4.734452,5.2838011,4.7678441
7548,195,7400,15.384008,18.780331,14.417557,4.7346194,5.2838029,4.7679097
7549,195,7450,15.393825,18.774543,14.42128,4.7347904,5.2838048,4.7679744
7550,195,7500,15.403521,18.768827,14.424978,4.7349648,5.2838066,4.7680383
7551,195,7550,15.413098,18.763182,14.428651,4.7351425,5.2838085,4.7681014
7552,195,7600,15.42256,18.757608,14.432298,4.7353233,5.2838104,4.7681637
7553,195,7650,15.431907,18.752102,14.435921,4.735507,5.2838123,4.7682251
7554,195,7700,15.441142,18.746663,14.439519,4.7356935,5.2838142,4.7682858
7555,195,7750,15.450267,18.74129,14.443093,4.7358827,5.2838161,4.7683457
7556,195,7800,15.459284,18.735982,14.446642,4.7360743,5.283818,4.7684049
7557,195,7850,15.468195,18.730738,14.450166,4.7362683,5.2838199,4.7684633
7558,195,7900,15.477001,18.725556,14.453666,4.7364644,5.2838219,4.768521
7559,195,7950,15.485705,18.720436,14.457142,4.7366627,5.2838238,4.768578
7560,195,8000,15.494308,18.715376,14.460593,4.736863,5.2838257,4.7686343
7561,195,8050,15.502812,18.710375,14.464021,4.7370651,5.2838277,4.7686899
7562,195,8100,15.511218,18.705433,14.467425,4.737269,5.2838296,4.7687448
7563,195,8150,15.519529,18.700548,14.470805,4.7374745,5.2838316,4.768799
7564,195,8200,15.527746,18.695719,14.474161,4.7376816,5.2838335,4.7688527
7565,195,8250,15.535871,18.690945,14.477495,4.7378901,5.2838355,4.7689056
7566,195,8300,15.543904,18.686226,14.480804,4.7380999,5.2838375,4.768958
7567,195,8350,15.551848,18.681561,14.484091,4.738311,5.2838394,4.7690097
7568,195,8400,15.559704,18.676947,14.487355,4.7385233,5.2838414,4.7690609
7569,195,8450,15.567474,18.672386,14.490596,4.7387367,5.2838433,4.7691114
7570,195,8500,15.575159,18.667875,14.493814,4.7389511,5.2838453,4.7691614
7571,195,8550,15.58276,18.663414,14.49701,4.7391664,5.2838473,4.7692107
7572,195,8600,15.590279,18.659003,14.500183,4.7393826,5.2838492,4.7692596
7573,195,8650,15.597716,18.654639,14.503334,4.7395996,5.2838512,4.7693078
7574,195,8700,15.605075,18.650323,14.506463,4.7398173,5.2838531,4.7693556
7575,195,8750,15.612354,18.646054,14.50957,4.7400357,5.2838551,4.7694027
7576,195,8800,15.619557,18.641831,14.512655,4.7402547,5.283857,4.7694494
7577,195,8850,15.626684,18.637654,14.515719,4.7404742,5.283859,4.7694955
7578,195,8900,15.633736,18.63352,14.518762,4.7406942,5.2838609,4.7695412
7579,195,8950,15.640714,18.629431,14.521783,4.7409146,5.2838629,4.7695863
7580,195,9000,15.64762,18.625385,14.524783,4.7411354,5.2838648,4.7696309
7581,195,9050,15.654455,18.621381,14.527762,4.7413565,5.2838667,4.7696751
7582,195,9100,15.661219,18.617419,14.53072,4.7415779,5.2838687,4.7697188
7583,195,9150,15.667914,18.613498,14.533658,4.7417995,5.2838706,4.769762
7584,195,9200,15.674542,18.609618,14.536575,4.7420213,5.2838725,4.7698047
7585,195,9250,15.681102,18.605777,14.539472,4.7422432,5.2838744,4.769847
7586,195,9300,15.687596,18.601976,14.542349,4.7424652,5.2838763,4.7698889
7587,195,9350,15.694025,18.598213,14.545206,4.7426873,5.2838783,4.7699303
7588,195,9400,15.700391,18.594489,14.548043,4.7429094,5.2838802,4.7699712
7589,195,9450,15.706693,18.590802,14.550861,4.7431315,5.2838821,4.7700118
7590,195,9500,15.712932,18.587152,14.553659,4.7433535,5.283884,4.7700519
7591,195,9550,15.719111,18.583539,14.556438,4.7435755,5.2838858,4.7700916
7592,195,9600,15.725229,18.579961,14.559197,4.7437973,5.2838877,4.7701309
7593,195,9650,15.731288,18.576419,14.561938,4.744019,5.2838896,4.7701698
7594,195,9700,15.737288,18.572911,14.56466,4.7442405,5.2838915,4.7702083
7595,195,9750,15.743231,18.569438,14.567363,4.7444618,5.2838933,4.7702465
7596,195,9800,15.749116,18.565999,14.570047,4.7446829,5.2838952,4.7702842
7597,195,9850,15.754945,18.562592,14.572714,4.7449037,5.2838971,4.7703216
7598,195,9900,15.760719,18.559219,14.575362,4.7451243,5.2838989,4.7703585
7599,195,9950,15.766439,18.555878,14.577992,4.7453445,5.2839008,4.7703952
7600,195,10000,15.772105,18.552569,14.580604,4.7455644,5.2839026,4.7704314
7601,200,50,1.7476368,29.73496,30.397195,17.640833,5.6339767,4.645305
7602,200,100,1.0343658,28.909039,28.524234,15.683047,5.5873343,4.6738442
7603,200,150,1.3206384,28.185301,26.908537,14.100792,5.5533649,4.6980568
7604,200,200,2.0555638,27.546475,25.50653,12.811866,5.5282024,4.7184323
7605,200,250,2.8153611,26.97888,24.283651,11.751895,5.5092219,4.7356043
7606,200,300,3.5266062,26.471561,23.212148,10.871818,5.4946491,4.7501592
7607,200,350,4.1795775,26.015652,22.269494,10.134443,5.4832745,4.7625877
7608,200,400,4.7767712,25.603912,21.437217,9.5114475,5.4742613,4.7732846
7609,200,450,5.323299,25.230372,20.700036,8.9810825,5.4670211,4.7825636
7610,200,500,5.8245311,24.890074,20.0452,8.52647,5.4611327,4.790673
7611,200,550,6.2854467,24.578867,19.461996,8.1343712,5.4562902,4.7978102
7612,200,600,6.7104771,24.293253,18.94136,7.7942911,5.4522674,4.8041327
7613,200,650,7.1035065,24.030264,18.475578,7.4978255,5.448895,4.8097673
7614,200,700,7.4679213,23.787366,18.058047,7.2381808,5.4460443,4.8148169
7615,200,750,7.8066717,23.562386,17.683091,7.009817,5.4436164,4.8193653
7616,200,800,8.1223313,23.353447,17.345805,6.80818,5.4415343,4.8234817
7617,200,850,8.4171506,23.158924,17.041935,6.6294988,5.4397374,4.8272233
7618,200,900,8.6931037,22.977399,16.76778,6.470629,5.4381777,4.830638
7619,200,950,8.9519271,22.807634,16.520105,6.3289331,5.4368167,4.8337659
7620,200,1000,9.195154,22.64854,16.296077,6.2021856,5.4356232,4.836641
7621,200,1050,9.4241423,22.499156,16.093207,6.0884993,5.4345717,4.8392923
7622,200,1100,9.640098,22.358634,15.909303,5.9862656,5.4336416,4.8417444
7623,200,1150,9.8440962,22.226218,15.742429,5.8941076,5.4328155,4.8440187
7624,200,1200,10.037098,22.101238,15.59087,5.8108417,5.4320791,4.8461335
7625,200,1250,10.219964,21.983093,15.453109,5.7354463,5.4314204,4.8481049
7626,200,1300,10.393469,21.871243,15.327794,5.6670369,5.4308294,4.8499467
7627,200,1350,10.558312,21.765206,15.213724,5.6048446,5.4302976,4.8516713
7628,200,1400,10.715121,21.664546,15.109826,5.548199,5.4298176,4.8532892
7629,200,1450,10.864469,21.568868,15.015144,5.496514,5.4293832,4.8548101
7630,200,1500,11.006873,21.477816,14.928819,5.4492753,5.4289893,4.8562422
7631,200,1550,11.142806,21.391067,14.850084,5.406031,5.428631,4.8575931
7632,200,1600,11.272697,21.308325,14.778248,5.3663822,5.4283046,4.8588695
7633,200,1650,11.396939,21.229323,14.712693,5.3299766,5.4280066,4.8600772
7634,200,1700,11.515893,21.153815,14.652861,5.2965019,5.4277339,4.8612216
7635,200,1750,11.629887,21.081577,14.598248,5.2656809,5.4274839,4.8623076
7636,200,1800,11.739225,21.012402,14.5484,5.2372667,5.4272544,4.8633395
7637,200,1850,11.844185,20.946103,14.502908,5.2110393,5.4270433,4.8643211
7638,200,1900,11.945026,20.882505,14.4614,5.186802,5.4268489,4.8652561
7639,200,1950,12.041984,20.821448,14.42354,5.1643786,5.4266695,4.8661476
7640,200,2000,12.135279,20.762784,14.389022,5.143611,5.4265037,4.8669987
7641,200,2050,12.225114,20.706376,14.357571,5.1243573,5.4263504,4.8678119
7642,200,2100,12.311678,20.652098,14.328935,5.1064896,5.4262083,4.8685898
7643,200,2150,12.395146,20.599832,14.302883,5.0898925,5.4260766,4.8693346
7644,200,2200,12.475681,20.549469,14.279209,5.074462,5.4259542,4.8700483
7645,200,2250,12.553435,20.500909,14.25772,5.0601037,5.4258405,4.8707329
7646,200,2300,12.628548,20.454056,14.238244,5.0467322,5.4257346,4.87139
7647,200,2350,12.701154,20.408824,14.220622,5.0342699,5.425636,4.8720213
7648,200,2400,12.771375,20.36513,14.204709,5.0226465,5.4255441,4.8726283
7649,200,2450,12.839327,20.322897,14.190372,5.0117979,5.4254583,4.8732124
7650,200,2500,12.905118,20.282054,14.177489,5.0016655,5.4253781,4.8737747
7651,200,2550,12.96885,20.242533,14.165949,4.992196,5.4253032,4.8743166
7652,200,2600,13.030616,20.204273,14.155648,4.9833408,5.4252331,4.874839
7653,200,2650,13.090508,20.167214,14.146494,4.9750551,5.4251674,4.8753431
7654,200,2700,13.148608,20.131301,14.138399,4.9672983,5.4251059,4.8758297
7655,200,2750,13.204996,20.096482,14.131284,4.9600327,5.4250482,4.8762998
7656,200,2800,13.259747,20.062708,14.125075,4.9532241,5.4249941,4.8767541
7657,200,2850,13.31293,20.029932,14.119706,4.9468408,5.4249433,4.8771935
7658,200,2900,13.364612,19.998113,14.115113,4.9408537,5.4248955,4.8776187
7659,200,2950,13.414856,19.967207,14.111239,4.9352361,5.4248507,4.8780303
7660,200,3000,13.46372,19.937178,14.108031,4.9299631,5.4248085,4.8784291
7661,200,3050,13.511261,19.907988,14.105441,4.9250121,5.4247688,4.8788155
7662,200,3100,13.557532,19.879603,14.103422,4.9203619,5.4247314,4.8791901
7663,200,3150,13.602582,19.85199,14.101933,4.9159931,5.4246962,4.8795535
7664,200,3200,13.64646,19.825119,14.100936,4.9118876,5.424663,4.8799062
7665,200,3250,13.689211,19.798959,14.100393,4.9080287,5.4246318,4.8802486
7666,200,3300,13.730877,19.773484,14.100272,4.9044009,5.4246023,4.8805812
7667,200,3350,13.771499,19.748667,14.100541,4.9009898,5.4245745,4.8809044
7668,200,3400,13.811116,19.724482,14.101173,4.8977821,5.4245483,4.8812186
7669,200,3450,13.849765,19.700907,14.10214,4.8947653,5.4245235,4.8815241
7670,200,3500,13.887481,19.677918,14.103419,4.8919278,5.4245002,4.8818213
7671,200,3550,13.924297,19.655494,14.104984,4.889259,5.4244781,4.8821106
7672,200,3600,13.960245,19.633614,14.106817,4.8867488,5.4244573,4.8823922
7673,200,3650,13.995355,19.61226,14.108895,4.8843878,5.4244376,4.8826665
7674,200,3700,14.029656,19.591412,14.111202,4.8821674,5.424419,4.8829337
7675,200,3750,14.063177,19.571052,14.11372,4.8800793,5.4244014,4.8831941
7676,200,3800,14.095942,19.551165,14.116432,4.8781159,5.4243848,4.883448
7677,200,3850,14.127978,19.531732,14.119325,4.8762702,5.4243691,4.8836955
7678,200,3900,14.159308,19.512741,14.122383,4.8745355,5.4243543,4.883937
7679,200,3950,14.189955,19.494174,14.125595,4.8729055,5.4243403,4.8841727
7680,200,4000,14.219943,19.476019,14.128947,4.8713744,5.424327,4.8844027
7681,200,4050,14.249291,19.458262,14.132429,4.8699366,5.4243145,4.8846273
7682,200,4100,14.27802,19.44089,14.13603,4.8685872,5.4243027,4.8848466
7683,200,4150,14.306149,19.423891,14.139741,4.8673212,5.4242915,4.8850609
7684,200,4200,14.333697,19.407252,14.143552,4.8661341,5.4242809,4.8852703
7685,200,4250,14.360681,19.390963,14.147454,4.8650216,5.4242709,4.8854749
7686,200,4300,14.387119,19.375013,14.15144,4.8639798,5.4242615,4.885675
7687,200,4350,14.413028,19.359391,14.155502,4.8630049,5.4242526,4.8858707
7688,200,4400,14.438422,19.344087,14.159633,4.8620934,5.4242441,4.8860621
7689,200,4450,14.463318,19.329092,14.163827,4.8612419,5.4242362,4.8862493
7690,200,4500,14.487729,19.314397,14.168077,4.8604472,5.4242287,4.8864326
7691,200,4550,14.51167,19.299992,14.172378,4.8597064,5.4242216,4.8866119
7692,200,4600,14.535154,19.285869,14.176725,4.8590168,5.424215,4.8867875
7693,200,4650,14.558194,19.27202,14.181112,4.8583756,5.4242087,4.8869595
7694,200,4700,14.580802,19.258437,14.185535,4.8577804,5.4242027,4.887128
7695,200,4750,14.602991,19.245113,14.18999,4.8572288,5.4241972,4.887293
7696,200,4800,14.624772,19.23204,14.194472,4.8567187,5.4241919,4.8874547
7697,200,4850,14.646156,19.219211,14.198978,4.8562479,5.424187,4.8876132
7698,200,4900,14.667154,19.206619,14.203503,4.8558144,5.4241823,4.8877686
7699,200,4950,14.687777,19.194259,14.208046,4.8554164,5.424178,4.8879209
7700,200,5000,14.708033,19.182123,14.212602,4.8550521,5.4241739,4.8880703
7701,200,5050,14.727934,19.170205,14.217169,4.8547198,5.4241701,4.8882169
7702,200,5100,14.747488,19.158501,14.221745,4.854418,5.4241665,4.8883606
7703,200,5150,14.766704,19.147003,14.226325,4.854145,5.4241632,4.8885017
7704,200,5200,14.785591,19.135708,14.230909,4.8538995,5.42416,4.8886402
7705,200,5250,14.804157,19.124608,14.235494,4.8536802,5.4241571,4.888776
7706,200,5300,14.822411,19.1137,14.240078,4.8534857,5.4241544,4.8889094
7707,200,5350,14.84036,19.102979,14.244658,4.8533148,5.4241519,4.8890404
7708,200,5400,14.858011,19.092439,14.249234,4.8531664,5.4241495,4.8891691
7709,200,5450,14.875373,19.082077,14.253803,4.8530394,5.4241474,4.8892954
7710,200,5500,14.892452,19.071887,14.258364,4.8529328,5.4241454,4.8894196
7711,200,5550,14.909255,19.061866,14.262916,4.8528454,5.4241436,4.8895415
7712,200,5600,14.925789,19.052009,14.267456,4.8527765,5.4241419,4.8896614
7713,200,5650,14.942059,19.042313,14.271985,4.8527251,5.4241403,4.8897791
7714,200,5700,14.958073,19.032772,14.2765,4.8526903,5.4241389,4.8898949
7715,200,5750,14.973837,19.023385,14.281001,4.8526714,5.4241377,4.8900088
7716,200,5800,14.989355,19.014147,14.285486,4.8526676,5.4241365,4.8901207
7717,200,5850,15.004634,19.005054,14.289955,4.8526781,5.4241355,4.8902307
7718,200,5900,15.01968,18.996104,14.294407,4.8527023,5.4241346,4.890339
7719,200,5950,15.034497,18.987293,14.29884,4.8527395,5.4241338,4.8904455
7720,200,6000,15.049091,18.978617,14.303255,4.8527891,5.4241331,4.8905502
7721,200,6050,15.063467,18.970074,14.30765,4.8528504,5.4241326,4.8906533
7722,200,6100,15.077629,18.96166,14.312026,4.8529229,5.4241321,4.8907547
7723,200,6150,15.091583,18.953373,14.31638,4.8530061,5.4241317,4.8908546
7724,200,6200,15.105333,18.94521,14.320713,4.8530993,5.4241314,4.8909528
7725,200,6250,15.118883,18.937168,14.325025,4.8532022,5.4241311,4.8910495
7726,200,6300,15.132238,18.929244,14.329314,4.8533143,5.424131,4.8911448
7727,200,6350,15.145402,18.921436,14.333581,4.8534351,5.4241309,4.8912385
7728,200,6400,15.158378,18.913741,14.337825,4.8535641,5.4241309,4.8913309
7729,200,6450,15.171172,18.906158,14.342045,4.853701,5.424131,4.8914218
7730,200,6500,15.183786,18.898682,14.346242,4.8538454,5.4241311,4.8915114
7731,200,6550,15.196225,18.891313,14.350415,4.8539969,5.4241313,4.8915997
7732,200,6600,15.208492,18.884048,14.354564,4.8541551,5.4241316,4.8916866
7733,200,6650,15.220591,18.876885,14.358689,4.8543197,5.4241319,4.8917723
7734,200,6700,15.232525,18.869821,14.362789,4.8544904,5.4241323,4.8918567
7735,200,6750,15.244297,18.862855,14.366864,4.8546669,5.4241327,4.89194
7736,200,6800,15.255911,18.855984,14.370915,4.8548488,5.4241332,4.892022
7737,200,6850,15.26737,18.849207,14.37494,4.8550359,5.4241338,4.8921028
7738,200,6900,15.278677,18.842522,14.378941,4.8552279,5.4241343,4.8921825
