n,distancia,Raf,IA_T2F,IB_T2F,IC_T2F,IA_TRIF,IB_TRIF,IC_TRIF
1422,40,1110,3.4955462,14.419199,17.646434,5.6033912,1.0627175,0.96411912
1423,40,1115,3.473447,14.3895,17.588988,5.5796245,1.0627207,0.96412889
1424,40,1120,3.4516498,14.36002,17.531988,5.5560642,1.0627239,0.96413858
1425,40,1125,3.4301522,14.330755,17.47543,5.5327077,1.0627272,0.96414818
1426,40,1130,3.4089521,14.301705,17.419308,5.5095525,1.0627303,0.9641577
1427,40,1135,3.3880475,14.272866,17.363618,5.486596,1.0627335,0.96416714
1428,40,1140,3.3674361,14.244236,17.308355,5.4638357,1.0627367,0.96417649
1429,40,1145,3.3471161,14.215814,17.253515,5.4412691,1.0627398,0.96418577
1430,40,1150,3.3270852,14.187596,17.199093,5.4188939,1.0627429,0.96419497
1431,40,1155,3.3073415,14.15958,17.145085,5.3967075,1.062746,0.96420409
1432,40,1160,3.2878829,14.131766,17.091486,5.3747077,1.062749,0.96421313
1433,40,1165,3.2687074,14.104149,17.038292,5.3528922,1.0627521,0.9642221
1434,40,1170,3.2498131,14.076729,16.985499,5.3312587,1.0627551,0.96423099
1435,40,1175,3.2311981,14.049503,16.933102,5.3098049,1.0627581,0.96423981
1436,40,1180,3.2128603,14.02247,16.881098,5.2885287,1.0627611,0.96424855
1437,40,1185,3.1947978,13.995626,16.829481,5.267428,1.062764,0.96425722
1438,40,1190,3.1770087,13.968971,16.778249,5.2465005,1.062767,0.96426583
1439,40,1195,3.1594912,13.942502,16.727397,5.2257442,1.0627699,0.96427436
1440,40,1200,3.1422432,13.916217,16.676921,5.2051571,1.0627728,0.96428282
1441,40,1205,3.1252631,13.890115,16.626818,5.1847371,1.0627757,0.96429121
1442,40,1210,3.1085488,13.864194,16.577083,5.1644822,1.0627785,0.96429953
1443,40,1215,3.0920985,13.838451,16.527712,5.1443904,1.0627814,0.96430779
1444,40,1220,3.0759104,13.812885,16.478703,5.12446,1.0627842,0.96431598
1445,40,1225,3.0599826,13.787494,16.430051,5.1046888,1.062787,0.9643241
1446,40,1230,3.0443134,13.762277,16.381752,5.0850751,1.0627898,0.96433216
1447,40,1235,3.0289009,13.737231,16.333804,5.065617,1.0627926,0.96434016
1448,40,1240,3.0137432,13.712356,16.286202,5.0463128,1.0627953,0.96434809
1449,40,1245,2.9988386,13.687648,16.238943,5.0271606,1.0627981,0.96435596
1450,40,1250,2.9841853,13.663107,16.192024,5.0081586,1.0628008,0.96436377
1451,40,1255,2.9697815,13.638731,16.145441,4.9893052,1.0628035,0.96437152
1452,40,1260,2.9556253,13.614518,16.099191,4.9705987,1.0628062,0.96437921
1453,40,1265,2.9417151,13.590466,16.053271,4.9520373,1.0628088,0.96438683
1454,40,1270,2.928049,13.566575,16.007677,4.9336194,1.0628115,0.9643944
1455,40,1275,2.9146252,13.542842,15.962405,4.9153434,1.0628141,0.96440191
1456,40,1280,2.9014419,13.519266,15.917454,4.8972077,1.0628168,0.96440936
1457,40,1285,2.8884975,13.495846,15.87282,4.8792107,1.0628194,0.96441676
1458,40,1290,2.87579,13.472579,15.828499,4.8613508,1.0628219,0.9644241
1459,40,1295,2.8633178,13.449465,15.784488,4.8436266,1.0628245,0.96443138
1460,40,1300,2.851079,13.426501,15.740786,4.8260364,1.0628271,0.96443861
1461,40,1305,2.8390719,13.403687,15.697387,4.8085789,1.0628296,0.96444579
1462,40,1310,2.8272947,13.381021,15.654291,4.7912526,1.0628321,0.96445291
1463,40,1315,2.8157456,13.358502,15.611493,4.7740559,1.0628346,0.96445997
1464,40,1320,2.8044229,13.336128,15.568991,4.7569876,1.0628371,0.96446699
1465,40,1325,2.7933248,13.313897,15.526782,4.7400461,1.0628396,0.96447395
1466,40,1330,2.7824495,13.291809,15.484863,4.7232302,1.0628421,0.96448086
1467,40,1335,2.7717952,13.269862,15.443232,4.7065384,1.0628445,0.96448772
1468,40,1340,2.7613602,13.248055,15.401885,4.6899694,1.0628469,0.96449453
1469,40,1345,2.7511426,13.226387,15.360821,4.6735219,1.0628494,0.96450129
1470,40,1350,2.7411407,13.204855,15.320035,4.6571946,1.0628518,0.96450801
1471,40,1355,2.7313527,13.18346,15.279527,4.6409861,1.0628541,0.96451467
1472,40,1360,2.7217768,13.162199,15.239293,4.6248953,1.0628565,0.96452128
1473,40,1365,2.7124112,13.141071,15.19933,4.6089209,1.0628589,0.96452785
1474,40,1370,2.7032541,13.120076,15.159636,4.5930616,1.0628612,0.96453437
1475,40,1375,2.6943037,13.099211,15.120209,4.5773163,1.0628635,0.96454084
1476,40,1380,2.6855582,13.078476,15.081045,4.5616837,1.0628659,0.96454727
1477,40,1385,2.6770158,13.05787,15.042144,4.5461626,1.0628682,0.96455365
1478,40,1390,2.6686748,13.037391,15.003501,4.530752,1.0628705,0.96455999
1479,40,1395,2.6605332,13.017038,14.965115,4.5154506,1.0628727,0.96456628
1480,40,1400,2.6525893,12.99681,14.926984,4.5002573,1.062875,0.96457253
1481,40,1405,2.6448412,12.976707,14.889105,4.485171,1.0628772,0.96457873
1482,40,1410,2.6372872,12.956725,14.851476,4.4701905,1.0628795,0.96458489
1483,40,1415,2.6299254,12.936866,14.814094,4.455315,1.0628817,0.96459101
1484,40,1420,2.6227539,12.917127,14.776957,4.4405431,1.0628839,0.96459708
1485,40,1425,2.6157711,12.897508,14.740064,4.4258739,1.0628861,0.96460312
1486,40,1430,2.6089749,12.878007,14.703411,4.4113064,1.0628883,0.96460911
1487,40,1435,2.6023637,12.858623,14.666998,4.3968395,1.0628905,0.96461506
1488,40,1440,2.5959355,12.839356,14.63082,4.3824721,1.0628926,0.96462097
1489,40,1445,2.5896885,12.820204,14.594878,4.3682034,1.0628948,0.96462684
1490,40,1450,2.583621,12.801166,14.559167,4.3540323,1.0628969,0.96463267
1491,40,1455,2.577731,12.782241,14.523687,4.3399578,1.062899,0.96463846
1492,40,1460,2.5720166,12.763429,14.488435,4.325979,1.0629011,0.96464421
1493,40,1465,2.5664762,12.744728,14.453409,4.3120949,1.0629032,0.96464992
1494,40,1470,2.5611077,12.726137,14.418608,4.2983046,1.0629053,0.9646556
1495,40,1475,2.5559095,12.707656,14.384029,4.2846071,1.0629074,0.96466123
1496,40,1480,2.5508796,12.689283,14.34967,4.2710016,1.0629095,0.96466683
1497,40,1485,2.5460161,12.671018,14.315529,4.2574872,1.0629115,0.9646724
1498,40,1490,2.5413174,12.652859,14.281605,4.2440629,1.0629135,0.96467792
1499,40,1495,2.5367814,12.634806,14.247896,4.2307279,1.0629156,0.96468341
1500,40,1500,2.5324064,12.616857,14.214399,4.2174813,1.0629176,0.96468886
1501,40,1505,2.5281905,12.599012,14.181113,4.2043223,1.0629196,0.96469428
1502,40,1510,2.5241319,12.58127,14.148036,4.19125,1.0629216,0.96469966
1503,40,1515,2.5202288,12.563631,14.115167,4.1782636,1.0629236,0.96470501
1504,40,1520,2.5164792,12.546092,14.082503,4.1653622,1.0629255,0.96471032
1505,40,1525,2.5128815,12.528654,14.050042,4.1525452,1.0629275,0.9647156
1506,40,1530,2.5094337,12.511315,14.017784,4.1398115,1.0629295,0.96472084
1507,40,1535,2.5061341,12.494075,13.985726,4.1271606,1.0629314,0.96472605
1508,40,1540,2.5029808,12.476932,13.953866,4.1145915,1.0629333,0.96473123
1509,40,1545,2.499972,12.459887,13.922203,4.1021035,1.0629352,0.96473638
1510,40,1550,2.4971058,12.442937,13.890735,4.0896959,1.0629372,0.96474149
1511,40,1555,2.4943806,12.426084,13.859461,4.0773678,1.0629391,0.96474657
1512,40,1560,2.4917944,12.409324,13.828379,4.0651186,1.0629409,0.96475161
1513,40,1565,2.4893456,12.392659,13.797487,4.0529476,1.0629428,0.96475663
1514,40,1570,2.4870322,12.376086,13.766784,4.0408539,1.0629447,0.96476161
1515,40,1575,2.4848525,12.359606,13.736268,4.0288369,1.0629465,0.96476656
1516,40,1580,2.4828048,12.343217,13.705938,4.0168958,1.0629484,0.96477149
1517,40,1585,2.4808873,12.326919,13.675791,4.0050301,1.0629502,0.96477638
1518,40,1590,2.4790982,12.310711,13.645827,3.9932389,1.0629521,0.96478124
1519,40,1595,2.4774357,12.294592,13.616044,3.9815216,1.0629539,0.96478607
1520,40,1600,2.4758982,12.278562,13.586441,3.9698776,1.0629557,0.96479087
1521,40,1605,2.4744838,12.26262,13.557015,3.9583061,1.0629575,0.96479564
1522,40,1610,2.4731909,12.246764,13.527766,3.9468065,1.0629593,0.96480038
1523,40,1615,2.4720176,12.230996,13.498693,3.9353782,1.062961,0.9648051
1524,40,1620,2.4709625,12.215312,13.469792,3.9240205,1.0629628,0.96480978
1525,40,1625,2.4700236,12.199714,13.441065,3.9127328,1.0629646,0.96481444
1526,40,1630,2.4691994,12.1842,13.412508,3.9015144,1.0629663,0.96481906
1527,40,1635,2.4684881,12.16877,13.38412,3.8903647,1.0629681,0.96482366
1528,40,1640,2.4678881,12.153423,13.355901,3.8792832,1.0629698,0.96482824
1529,40,1645,2.4673977,12.138158,13.327848,3.8682692,1.0629715,0.96483278
1530,40,1650,2.4670153,12.122975,13.299961,3.8573222,1.0629732,0.9648373
1531,40,1655,2.4667393,12.107873,13.272237,3.8464414,1.062975,0.96484179
1532,40,1660,2.466568,12.092851,13.244677,3.8356264,1.0629767,0.96484625
1533,40,1665,2.4664998,12.077909,13.217278,3.8248766,1.0629783,0.96485069
1534,40,1670,2.4665331,12.063046,13.190039,3.8141914,1.06298,0.9648551
1535,40,1675,2.4666663,12.048262,13.162959,3.8035702,1.0629817,0.96485949
1536,40,1680,2.4668979,12.033555,13.136037,3.7930125,1.0629834,0.96486385
1537,40,1685,2.4672263,12.018926,13.109271,3.7825178,1.062985,0.96486818
1538,40,1690,2.4676499,12.004374,13.08266,3.7720854,1.0629867,0.96487249
1539,40,1695,2.4681672,11.989898,13.056204,3.7617149,1.0629883,0.96487678
1540,40,1700,2.4687767,11.975497,13.0299,3.7514057,1.0629899,0.96488104
1541,40,1705,2.4694769,11.961171,13.003747,3.7411573,1.0629916,0.96488527
1542,40,1710,2.4702663,11.946919,12.977745,3.7309692,1.0629932,0.96488948
1543,40,1715,2.4711434,11.932742,12.951892,3.7208409,1.0629948,0.96489367
1544,40,1720,2.4721067,11.918637,12.926187,3.7107718,1.0629964,0.96489783
1545,40,1725,2.4731548,11.904605,12.900628,3.7007614,1.062998,0.96490197
1546,40,1730,2.4742863,11.890645,12.875216,3.6908093,1.0629995,0.96490608
1547,40,1735,2.4754997,11.876757,12.849948,3.680915,1.0630011,0.96491017
1548,40,1740,2.4767936,11.86294,12.824824,3.6710779,1.0630027,0.96491424
1549,40,1745,2.4781667,11.849193,12.799842,3.6612977,1.0630042,0.96491828
1550,40,1750,2.4796174,11.835516,12.775001,3.6515738,1.0630058,0.9649223
1551,40,1755,2.4811446,11.821909,12.7503,3.6419057,1.0630073,0.9649263
1552,40,1760,2.4827468,11.80837,12.725739,3.6322931,1.0630089,0.96493028
1553,40,1765,2.4844227,11.7949,12.701315,3.6227353,1.0630104,0.96493424
1554,40,1770,2.486171,11.781498,12.677029,3.6132321,1.0630119,0.96493817
1555,40,1775,2.4879904,11.768163,12.652878,3.6037829,1.0630134,0.96494208
1556,40,1780,2.4898795,11.754895,12.628863,3.5943872,1.0630149,0.96494597
1557,40,1785,2.4918372,11.741694,12.604981,3.5850447,1.0630164,0.96494984
1558,40,1790,2.4938621,11.728558,12.581232,3.575755,1.0630179,0.96495368
1559,40,1795,2.495953,11.715487,12.557615,3.5665175,1.0630194,0.96495751
1560,40,1800,2.4981086,11.702482,12.534129,3.5573318,1.0630209,0.96496131
1561,40,1805,2.5003279,11.689541,12.510773,3.5481976,1.0630224,0.96496509
1562,40,1810,2.5026095,11.676664,12.487546,3.5391145,1.0630238,0.96496886
1563,40,1815,2.5049522,11.66385,12.464447,3.5300819,1.0630253,0.9649726
1564,40,1820,2.507355,11.6511,12.441475,3.5210995,1.0630267,0.96497632
1565,40,1825,2.5098166,11.638412,12.418629,3.512167,1.0630282,0.96498002
1566,40,1830,2.5123359,11.625786,12.395908,3.5032838,1.0630296,0.9649837
1567,40,1835,2.5149118,11.613221,12.373312,3.4944497,1.063031,0.96498737
1568,40,1840,2.5175432,11.600718,12.350838,3.4856641,1.0630324,0.96499101
1569,40,1845,2.520229,11.588276,12.328488,3.4769268,1.0630339,0.96499463
1570,40,1850,2.522968,11.575894,12.306258,3.4682374,1.0630353,0.96499823
1571,40,1855,2.5257593,11.563572,12.28415,3.4595954,1.0630367,0.96500182
1572,40,1860,2.5286018,11.55131,12.262161,3.4510005,1.0630381,0.96500538
1573,40,1865,2.5314944,11.539106,12.24029,3.4424524,1.0630395,0.96500893
1574,40,1870,2.5344361,11.526962,12.218538,3.4339506,1.0630408,0.96501246
1575,40,1875,2.537426,11.514875,12.196903,3.4254948,1.0630422,0.96501597
1576,40,1880,2.5404629,11.502846,12.175385,3.4170846,1.0630436,0.96501946
1577,40,1885,2.543546,11.490875,12.153981,3.4087198,1.0630449,0.96502293
1578,40,1890,2.5466743,11.47896,12.132693,3.4003998,1.0630463,0.96502638
1579,40,1895,2.5498468,11.467102,12.111518,3.3921245,1.0630476,0.96502982
1580,40,1900,2.5530625,11.455301,12.090456,3.3838934,1.063049,0.96503324
1581,40,1905,2.5563206,11.443555,12.069506,3.3757062,1.0630503,0.96503664
1582,40,1910,2.5596202,11.431864,12.048668,3.3675625,1.0630517,0.96504002
1583,40,1915,2.5629603,11.420229,12.02794,3.3594621,1.063053,0.96504338
1584,40,1920,2.5663401,11.408648,12.007322,3.3514046,1.0630543,0.96504673
1585,40,1925,2.5697586,11.397122,11.986813,3.3433897,1.0630556,0.96505006
1586,40,1930,2.5732151,11.385649,11.966412,3.335417,1.0630569,0.96505338
1587,40,1935,2.5767087,11.37423,11.946118,3.3274863,1.0630582,0.96505667
1588,40,1940,2.5802385,11.362864,11.925931,3.3195971,1.0630595,0.96505995
1589,40,1945,2.5838038,11.35155,11.905851,3.3117493,1.0630608,0.96506322
1590,40,1950,2.5874037,11.34029,11.885875,3.3039425,1.0630621,0.96506646
1591,40,1955,2.5910374,11.329081,11.866004,3.2961763,1.0630634,0.9650697
1592,40,1960,2.5947042,11.317924,11.846236,3.2884505,1.0630646,0.96507291
1593,40,1965,2.5984033,11.306818,11.826571,3.2807648,1.0630659,0.96507611
1594,40,1970,2.6021339,11.295763,11.807009,3.2731188,1.0630672,0.96507929
1595,40,1975,2.6058954,11.284759,11.787548,3.2655124,1.0630684,0.96508246
1596,40,1980,2.6096868,11.273805,11.768188,3.2579451,1.0630697,0.96508561
1597,40,1985,2.6135076,11.262901,11.748929,3.2504167,1.0630709,0.96508874
1598,40,1990,2.617357,11.252047,11.729768,3.242927,1.0630722,0.96509186
1599,40,1995,2.6212344,11.241242,11.710707,3.2354755,1.0630734,0.96509496
1600,40,2000,2.6251389,11.230486,11.691743,3.2280622,1.0630746,0.96509805
1601,50,5,36.325121,46.052745,82.241561,82.490866,1.3746843,1.1458716
1602,50,10,35.658233,45.444843,80.969565,78.413043,1.3692055,1.1489597
1603,50,15,35.009073,44.852107,79.73042,74.63579,1.3644471,1.1518866
1604,50,20,34.377103,44.274135,78.523186,71.14016,1.3603127,1.1546396
1605,50,25,33.761796,43.710528,77.346934,67.905532,1.356716,1.1572164
1606,50,30,33.162633,43.160886,76.200751,64.911052,1.3535815,1.1596205
1607,50,35,32.57911,42.624819,75.083739,62.13649,1.3508441,1.1618594
1608,50,40,32.010733,42.10194,73.995021,59.562738,1.3484477,1.1639424
1609,50,45,31.457024,41.591868,72.933738,57.172051,1.3463446,1.1658801
1610,50,50,30.917514,41.094232,71.899051,54.948139,1.344494,1.1676831
1611,50,55,30.391754,40.608666,70.890144,52.87616,1.3428614,1.1693616
1612,50,60,29.879301,40.134815,69.906223,50.942661,1.3414173,1.1709258
1613,50,65,29.379732,39.672332,68.946515,49.13549,1.3401367,1.1723849
1614,50,70,28.892633,39.220878,68.010271,47.443686,1.3389983,1.1737477
1615,50,75,28.417607,38.780123,67.096764,45.857379,1.3379838,1.175022
1616,50,80,27.954268,38.34975,66.205289,44.36768,1.3370777,1.1762152
1617,50,85,27.502243,37.929445,65.335164,42.966582,1.3362666,1.1773339
1618,50,90,27.061172,37.518908,64.485728,41.646869,1.3355389,1.1783843
1619,50,95,26.630709,37.117847,63.656342,40.402033,1.3348847,1.1793718
1620,50,100,26.210518,36.725979,62.846387,39.226195,1.3342956,1.1803015
1621,50,105,25.800275,36.343027,62.055267,38.114041,1.3337639,1.1811778
1622,50,110,25.399667,35.968727,61.282403,37.060757,1.3332833,1.1820049
1623,50,115,25.008395,35.602822,60.527239,36.061982,1.3328482,1.1827866
1624,50,120,24.626168,35.245062,59.789234,35.113751,1.3324536,1.1835263
1625,50,125,24.252705,34.895207,59.06787,34.212462,1.3320952,1.184227
1626,50,130,23.887736,34.553024,58.362642,33.35483,1.3317692,1.1848915
1627,50,135,23.531002,34.218287,57.673067,32.537861,1.3314724,1.1855226
1628,50,140,23.182251,33.890779,56.998677,31.758818,1.3312017,1.1861224
1629,50,145,22.841241,33.57029,56.339019,31.015195,1.3309546,1.1866932
1630,50,150,22.50774,33.256615,55.693656,30.304698,1.3307288,1.1872369
1631,50,155,22.181521,32.949558,55.062168,29.625218,1.3305222,1.1877553
1632,50,160,21.862369,32.648931,54.444149,28.974819,1.3303331,1.18825
1633,50,165,21.550073,32.354548,53.839206,28.351718,1.3301597,1.1887227
1634,50,170,21.244434,32.066232,53.24696,27.754269,1.3300007,1.1891746
1635,50,175,20.945255,31.783812,52.667046,27.180956,1.3298548,1.189607
1636,50,180,20.652349,31.507122,52.09911,26.630376,1.3297207,1.1900212
1637,50,185,20.365536,31.236003,51.542812,26.10123,1.3295976,1.1904182
1638,50,190,20.084641,30.970298,50.997823,25.592314,1.3294843,1.1907991
1639,50,195,19.809495,30.709859,50.463825,25.102512,1.3293801,1.1911647
1640,50,200,19.539936,30.454541,49.94051,24.630786,1.3292843,1.191516
1641,50,205,19.275806,30.204205,49.427583,24.176171,1.329196,1.1918538
1642,50,210,19.016956,29.958714,48.924758,23.737768,1.3291147,1.1921787
1643,50,215,18.763237,29.717938,48.431756,23.314739,1.3290399,1.1924915
1644,50,220,18.514509,29.481752,47.948312,22.906303,1.328971,1.1927929
1645,50,225,18.270636,29.250032,47.474166,22.511727,1.3289075,1.1930834
1646,50,230,18.031487,29.02266,47.009069,22.130329,1.3288491,1.1933636
1647,50,235,17.796933,28.799522,46.552779,21.761469,1.3287953,1.193634
1648,50,240,17.566851,28.580507,46.105062,21.404548,1.3287457,1.1938952
1649,50,245,17.341124,28.365509,45.665694,21.059002,1.3287002,1.1941475
1650,50,250,17.119636,28.154422,45.234455,20.724304,1.3286582,1.1943915
1651,50,255,16.902276,27.947148,44.811135,20.399958,1.3286197,1.1946274
1652,50,260,16.688937,27.743589,44.395528,20.085496,1.3285843,1.1948557
1653,50,265,16.479515,27.54365,43.987438,19.780479,1.3285518,1.1950768
1654,50,270,16.273909,27.347241,43.586672,19.484493,1.328522,1.195291
1655,50,275,16.072023,27.154274,43.193045,19.197147,1.3284947,1.1954985
1656,50,280,15.873762,26.964662,42.806378,18.918073,1.3284698,1.1956997
1657,50,285,15.679036,26.778324,42.426498,18.646923,1.3284469,1.1958949
1658,50,290,15.487756,26.595179,42.053235,18.383367,1.3284262,1.1960843
1659,50,295,15.299837,26.415149,41.686427,18.127095,1.3284072,1.1962682
1660,50,300,15.115196,26.238159,41.325916,17.877812,1.3283901,1.1964468
1661,50,305,14.933754,26.064135,40.971548,17.635238,1.3283745,1.1966204
1662,50,310,14.755432,25.893007,40.623177,17.39911,1.3283605,1.196789
1663,50,315,14.580157,25.724707,40.280656,17.169176,1.3283478,1.1969531
1664,50,320,14.407855,25.559166,39.943848,16.945199,1.3283365,1.1971126
1665,50,325,14.238455,25.396322,39.612618,16.726951,1.3283264,1.1972678
1666,50,330,14.07189,25.23611,39.286833,16.514219,1.3283175,1.197419
1667,50,335,13.908093,25.078471,38.966366,16.306797,1.3283096,1.1975661
1668,50,340,13.746999,24.923344,38.651095,16.104492,1.3283027,1.1977094
1669,50,345,13.588547,24.770673,38.3409,15.907117,1.3282968,1.1978491
1670,50,350,13.432676,24.620402,38.035663,15.714497,1.3282917,1.1979852
1671,50,355,13.279327,24.472477,37.735274,15.526463,1.3282875,1.198118
1672,50,360,13.128443,24.326844,37.43962,15.342855,1.328284,1.1982474
1673,50,365,12.97997,24.183454,37.148598,15.16352,1.3282812,1.1983737
1674,50,370,12.833852,24.042257,36.862102,14.988312,1.3282791,1.1984969
1675,50,375,12.690039,23.903203,36.580033,14.817091,1.3282776,1.1986172
1676,50,380,12.54848,23.766247,36.302293,14.649724,1.3282767,1.1987347
1677,50,385,12.409125,23.631343,36.028788,14.486083,1.3282763,1.1988494
1678,50,390,12.271927,23.498447,35.759425,14.326047,1.3282764,1.1989615
1679,50,395,12.136839,23.367515,35.494114,14.169498,1.3282771,1.1990711
1680,50,400,12.003816,23.238506,35.232769,14.016325,1.3282781,1.1991781
1681,50,405,11.872815,23.111379,34.975306,13.866421,1.3282796,1.1992828
1682,50,410,11.743793,22.986095,34.72164,13.719682,1.3282815,1.1993851
1683,50,415,11.616708,22.862614,34.471694,13.576012,1.3282837,1.1994853
1684,50,420,11.491521,22.740899,34.225388,13.435315,1.3282863,1.1995832
1685,50,425,11.368191,22.620915,33.982647,13.2975,1.3282892,1.1996791
1686,50,430,11.246682,22.502624,33.743397,13.162481,1.3282924,1.1997729
1687,50,435,11.126955,22.385994,33.507567,13.030175,1.3282959,1.1998648
1688,50,440,11.008976,22.270989,33.275086,12.9005,1.3282996,1.1999548
1689,50,445,10.892708,22.157577,33.045886,12.773381,1.3283036,1.2000429
1690,50,450,10.778117,22.045727,32.819901,12.648742,1.3283078,1.2001292
1691,50,455,10.665172,21.935407,32.597067,12.526513,1.3283122,1.2002138
1692,50,460,10.553838,21.826587,32.377321,12.406625,1.3283168,1.2002967
1693,50,465,10.444084,21.719236,32.160601,12.289012,1.3283216,1.200378
1694,50,470,10.335881,21.613328,31.946848,12.17361,1.3283266,1.2004576
1695,50,475,10.229197,21.508832,31.736004,12.060358,1.3283317,1.2005358
1696,50,480,10.124004,21.405723,31.528012,11.949197,1.328337,1.2006124
