n,distancia,Raf,IA_T2F,IB_T2F,IC_T2F,IA_TRIF,IB_TRIF,IC_TRIF
1004,60,400,24.385685,7.8587655,32.235753,13.619175,1.5953447,1.4375934
1005,60,500,21.033551,7.8806331,28.913884,11.258846,1.5952595,1.440021
1006,60,600,18.439028,7.8963501,26.32143,9.5993827,1.5953124,1.4417044
1007,60,700,16.384811,7.9080756,24.24805,8.3713081,1.5954119,1.4429386
1008,60,800,14.728952,7.9170922,22.556092,7.42733,1.5955237,1.4438817
1009,60,900,13.375038,7.9242011,21.152013,6.6802469,1.5956342,1.4446253
1010,60,1000,12.255364,7.9299246,19.970177,6.0751775,1.5957382,1.4452266
1011,60,1100,11.320986,7.9346151,18.963248,5.5758709,1.5958342,1.4457227
1012,60,1200,10.535621,7.938518,18.096276,5.1574255,1.5959218,1.446139
1013,60,1300,9.8717591,7.9418087,17.342922,4.8021727,1.5960016,1.4464933
1014,60,1400,9.3081291,7.9446153,16.682974,4.4972292,1.5960741,1.4467983
1015,60,1500,8.8279876,7.9470333,16.10068,4.23298,1.5961402,1.4470638
1016,60,1600,8.4179485,7.9491356,15.583587,4.0021044,1.5962005,1.4472969
1017,60,1700,8.0671612,7.9509778,15.12173,3.7989297,1.5962557,1.4475032
1018,60,1800,7.766724,7.952604,14.707039,3.6189922,1.5963063,1.4476871
1019,60,1900,7.509259,7.9540487,14.33292,3.4587316,1.5963528,1.447852
1020,60,2000,7.2885977,7.9553398,13.993929,3.3152729,1.5963957,1.4480008
1021,60,2100,7.0995456,7.9564998,13.685537,3.1862696,1.5964353,1.4481356
1022,60,2200,6.9377021,7.9575471,13.403946,3.0697874,1.5964721,1.4482584
1023,60,2300,6.7993221,7.958497,13.145949,2.9642172,1.5965062,1.4483706
1024,60,2400,6.6812054,7.9593619,12.908822,2.86821,1.596538,1.4484737
1025,60,2500,6.5806096,7.9601526,12.690234,2.7806262,1.5965677,1.4485686
1026,60,2600,6.4951788,7.9608779,12.488182,2.7004965,1.5965954,1.4486564
1027,60,2700,6.422885,7.9615455,12.300937,2.6269915,1.5966214,1.4487377
1028,60,2800,6.3619801,7.9621617,12.126995,2.5593972,1.5966458,1.4488133
1029,60,2900,6.3109546,7.9627322,11.965046,2.4970957,1.5966688,1.4488838
1030,60,3000,6.2685043,7.9632617,11.813941,2.4395497,1.5966905,1.4489496
1031,60,3100,6.2335003,7.9637544,11.672672,2.3862899,1.5967109,1.4490112
1032,60,3200,6.2049653,7.9642139,11.540348,2.3369045,1.5967302,1.449069
1033,60,3300,6.1820519,7.9646434,11.41618,2.2910309,1.5967485,1.4491233
1034,60,3400,6.1640248,7.9650457,11.299467,2.2483483,1.5967658,1.4491745
1035,60,3500,6.1502455,7.9654233,11.189584,2.2085723,1.5967822,1.4492228
1036,60,3600,6.1401589,7.9657782,11.085974,2.1714499,1.5967979,1.4492684
1037,60,3700,6.133282,7.9661125,10.988134,2.136755,1.5968127,1.4493116
1038,60,3800,6.1291943,7.9664278,10.895616,2.1042853,1.5968269,1.4493525
1039,60,3900,6.1275291,7.9667258,10.808013,2.0738591,1.5968404,1.4493914
1040,60,4000,6.1279666,7.9670077,10.72496,2.0453132,1.5968533,1.4494283
1041,60,4100,6.1302274,7.9672748,10.646124,2.0184999,1.5968657,1.4494634
1042,60,4200,6.1340674,7.9675282,10.571205,1.993286,1.5968775,1.4494969
1043,60,4300,6.1392731,7.967769,10.499928,1.9695508,1.5968888,1.4495288
1044,60,4400,6.1456576,7.967998,10.432045,1.9471845,1.5968996,1.4495593
1045,60,4500,6.153057,7.9682161,10.367327,1.9260873,1.59691,1.4495885
1046,60,4600,6.1613278,7.968424,10.305567,1.9061685,1.59692,1.4496164
1047,60,4700,6.1703441,7.9686224,10.246574,1.8873448,1.5969296,1.4496431
1048,60,4800,6.1799952,7.9688119,10.190173,1.8695405,1.5969388,1.4496687
1049,60,4900,6.1901842,7.9689932,10.136202,1.8526859,1.5969477,1.4496933
1050,60,5000,6.2008256,7.9691666,10.084513,1.8367173,1.5969562,1.4497169
1051,60,5100,6.2118445,7.9693328,10.03497,1.8215761,1.5969644,1.4497396
1052,60,5200,6.2231751,7.9694922,9.9874463,1.8072084,1.5969724,1.4497614
1053,60,5300,6.2347592,7.9696451,9.9418252,1.7935644,1.59698,1.4497824
1054,60,5400,6.246546,7.969792,9.8979987,1.7805984,1.5969874,1.4498026
1055,60,5500,6.2584907,7.9699331,9.8558664,1.768268,1.5969946,1.4498221
1056,60,5600,6.2705539,7.9700689,9.8153351,1.7565342,1.5970015,1.4498409
1057,60,5700,6.2827009,7.9701996,9.7763184,1.7453606,1.5970082,1.449859
1058,60,5800,6.2949015,7.9703254,9.7387356,1.7347138,1.5970146,1.4498765
1059,60,5900,6.307129,7.9704467,9.7025117,1.7245625,1.5970209,1.4498935
1060,60,6000,6.3193599,7.9705637,9.6675766,1.7148779,1.597027,1.4499098
1061,60,6100,6.3315739,7.9706767,9.6338649,1.7056329,1.5970328,1.4499257
1062,60,6200,6.3437531,7.9707857,9.6013154,1.6968027,1.5970385,1.449941
1063,60,6300,6.3558819,7.970891,9.5698709,1.6883638,1.5970441,1.4499558
1064,60,6400,6.3679466,7.9709929,9.5394778,1.6802946,1.5970494,1.4499702
1065,60,6500,6.3799356,7.9710914,9.5100858,1.6725747,1.5970546,1.4499842
1066,60,6600,6.3918386,7.9711867,9.4816476,1.6651853,1.5970597,1.4499977
1067,60,6700,6.4036468,7.971279,9.4541191,1.6581085,1.5970646,1.4500108
1068,60,6800,6.4153527,7.9713685,9.4274584,1.6513278,1.5970694,1.4500235
1069,60,6900,6.4269499,7.9714551,9.4016264,1.6448278,1.5970741,1.4500359
1070,60,7000,6.4384328,7.9715392,9.3765861,1.6385938,1.5970786,1.4500479
1071,60,7100,6.449797,7.9716207,9.3523028,1.6326122,1.597083,1.4500596
1072,60,7200,6.4610387,7.9716998,9.3287434,1.6268703,1.5970873,1.450071
1073,60,7300,6.4721546,7.9717767,9.305877,1.621356,1.5970915,1.450082
1074,60,7400,6.4831424,7.9718513,9.2836744,1.616058,1.5970955,1.4500928
1075,60,7500,6.494,7.9719238,9.2621078,1.6109658,1.5970995,1.4501032
1076,60,7600,6.5047259,7.9719943,9.241151,1.6060693,1.5971034,1.4501134
1077,60,7700,6.5153192,7.9720629,9.2207791,1.6013591,1.5971071,1.4501233
1078,60,7800,6.525779,7.9721296,9.2009687,1.5968264,1.5971108,1.450133
1079,60,7900,6.5361051,7.9721945,9.1816974,1.5924627,1.5971144,1.4501424
1080,60,8000,6.5462974,7.9722577,9.1629442,1.5882603,1.5971179,1.4501516
1081,60,8100,6.556356,7.9723193,9.1446888,1.5842117,1.5971213,1.4501606
1082,60,8200,6.5662814,7.9723792,9.1269123,1.5803098,1.5971247,1.4501694
1083,60,8300,6.5760743,7.9724377,9.1095965,1.576548,1.5971279,1.4501779
1084,60,8400,6.5857353,7.9724947,9.0927241,1.57292,1.5971311,1.4501862
1085,60,8500,6.5952655,7.9725502,9.0762788,1.5694199,1.5971342,1.4501944
1086,60,8600,6.6046659,7.9726044,9.0602449,1.5660421,1.5971373,1.4502023
1087,60,8700,6.6139377,7.9726573,9.0446076,1.5627812,1.5971403,1.4502101
1088,60,8800,6.6230823,7.9727089,9.0293526,1.5596321,1.5971432,1.4502177
1089,60,8900,6.6321008,7.9727593,9.0144664,1.5565902,1.597146,1.4502251
1090,60,9000,6.6409949,7.9728085,8.9999362,1.5536508,1.5971488,1.4502324
1091,60,9100,6.649766,7.9728566,8.9857495,1.5508096,1.5971516,1.4502395
1092,60,9200,6.6584157,7.9729036,8.9718946,1.5480625,1.5971543,1.4502464
1093,60,9300,6.6669455,7.9729495,8.9583604,1.5454058,1.5971569,1.4502532
1094,60,9400,6.6753571,7.9729944,8.9451359,1.5428356,1.5971594,1.4502599
1095,60,9500,6.6836522,7.9730383,8.9322109,1.5403484,1.597162,1.4502664
1096,60,9600,6.6918324,7.9730812,8.9195756,1.5379409,1.5971644,1.4502728
1097,60,9700,6.6998994,7.9731232,8.9072206,1.53561,1.5971668,1.450279
1098,60,9800,6.7078549,7.9731643,8.8951368,1.5333526,1.5971692,1.4502852
1099,60,9900,6.7157006,7.9732046,8.8833156,1.5311658,1.5971715,1.4502912
1100,60,10000,6.7234383,7.9732439,8.8717487,1.5290469,1.5971738,1.4502971
1101,65,100,43.897654,7.6950822,51.292749,34.717274,1.7419875,1.528764
1102,65,200,34.996069,7.7775461,42.640628,22.82314,1.7323906,1.5447339
1103,65,300,28.843667,7.8268841,36.623016,16.918429,1.7299279,1.5523324
1104,65,400,24.385685,7.8587655,32.235753,13.426512,1.7291825,1.5566939
1105,65,500,21.033551,7.8806331,28.913884,11.129798,1.7289792,1.5595055
1106,65,600,18.439028,7.8963501,26.32143,9.5088964,1.728973,1.5614631
1107,65,700,16.384811,7.9080756,24.24805,8.3064299,1.7290423,1.5629024
1108,65,800,14.728952,7.9170922,22.556092,7.3806919,1.729139,1.5640043
1109,65,900,13.375038,7.9242011,21.152013,6.6473445,1.7292429,1.5648745
1110,65,1000,12.255364,7.9299246,19.970177,6.0530956,1.7293452,1.5655789
1111,65,1100,11.320986,7.9346151,18.963248,5.5626334,1.729442,1.5661606
1112,65,1200,10.535621,7.938518,18.096276,5.1516394,1.7295322,1.5666491
1113,65,1300,9.8717591,7.9418087,17.342922,4.8028219,1.7296154,1.567065
1114,65,1400,9.3081291,7.9446153,16.682974,4.5035503,1.729692,1.5674234
1115,65,1500,8.8279876,7.9470333,16.10068,4.244384,1.7297622,1.5677354
1116,65,1600,8.4179485,7.9491356,15.583587,4.0181252,1.7298268,1.5680095
1117,65,1700,8.0671612,7.9509778,15.12173,3.8191902,1.7298862,1.5682521
1118,65,1800,7.766724,7.952604,14.707039,3.643181,1.7299409,1.5684684
1119,65,1900,7.509259,7.9540487,14.33292,3.4865862,1.7299914,1.5686625
1120,65,2000,7.2885977,7.9553398,13.993929,3.3465686,1.7300382,1.5688376
1121,65,2100,7.0995456,7.9564998,13.685537,3.2208106,1.7300815,1.5689963
1122,65,2200,6.9377021,7.9575471,13.403946,3.1074006,1.7301218,1.5691409
1123,65,2300,6.7993221,7.958497,13.145949,3.0047479,1.7301593,1.5692731
1124,65,2400,6.6812054,7.9593619,12.908822,2.9115181,1.7301943,1.5693945
1125,65,2500,6.5806096,7.9601526,12.690234,2.8265837,1.7302271,1.5695063
1126,65,2600,6.4951788,7.9608779,12.488182,2.7489855,1.7302577,1.5696097
1127,65,2700,6.422885,7.9615455,12.300937,2.6779024,1.7302865,1.5697055
1128,65,2800,6.3619801,7.9621617,12.126995,2.6126277,1.7303136,1.5697946
1129,65,2900,6.3109546,7.9627322,11.965046,2.5525499,1.7303391,1.5698776
1130,65,3000,6.2685043,7.9632617,11.813941,2.4971371,1.7303631,1.5699552
1131,65,3100,6.2335003,7.9637544,11.672672,2.4459248,1.7303859,1.5700278
1132,65,3200,6.2049653,7.9642139,11.540348,2.3985058,1.7304074,1.5700959
1133,65,3300,6.1820519,7.9646434,11.41618,2.3545213,1.7304277,1.57016
1134,65,3400,6.1640248,7.9650457,11.299467,2.3136543,1.7304471,1.5702203
1135,65,3500,6.1502455,7.9654233,11.189584,2.2756237,1.7304654,1.5702772
1136,65,3600,6.1401589,7.9657782,11.085974,2.2401797,1.7304829,1.570331
1137,65,3700,6.133282,7.9661125,10.988134,2.207099,1.7304996,1.5703819
1138,65,3800,6.1291943,7.9664278,10.895616,2.1761821,1.7305154,1.5704302
1139,65,3900,6.1275291,7.9667258,10.808013,2.1472501,1.7305306,1.570476
1140,65,4000,6.1279666,7.9670077,10.72496,2.120142,1.730545,1.5705196
1141,65,4100,6.1302274,7.9672748,10.646124,2.0947127,1.7305589,1.570561
1142,65,4200,6.1340674,7.9675282,10.571205,2.0708311,1.7305721,1.5706005
1143,65,4300,6.1392731,7.967769,10.499928,2.0483785,1.7305848,1.5706382
1144,65,4400,6.1456576,7.967998,10.432045,2.0272474,1.730597,1.5706742
1145,65,4500,6.153057,7.9682161,10.367327,2.0073399,1.7306086,1.5707085
1146,65,4600,6.1613278,7.968424,10.305567,1.9885669,1.7306198,1.5707415
1147,65,4700,6.1703441,7.9686224,10.246574,1.9708473,1.7306306,1.570773
1148,65,4800,6.1799952,7.9688119,10.190173,1.9541067,1.730641,1.5708032
1149,65,4900,6.1901842,7.9689932,10.136202,1.9382774,1.730651,1.5708322
1150,65,5000,6.2008256,7.9691666,10.084513,1.9232971,1.7306606,1.57086
1151,65,5100,6.2118445,7.9693328,10.03497,1.9091087,1.7306699,1.5708868
1152,65,5200,6.2231751,7.9694922,9.9874463,1.8956596,1.7306788,1.5709125
1153,65,5300,6.2347592,7.9696451,9.9418252,1.8829018,1.7306875,1.5709373
1154,65,5400,6.246546,7.969792,9.8979987,1.8707905,1.7306958,1.5709611
1155,65,5500,6.2584907,7.9699331,9.8558664,1.8592849,1.7307039,1.5709841
1156,65,5600,6.2705539,7.9700689,9.8153351,1.8483469,1.7307117,1.5710063
1157,65,5700,6.2827009,7.9701996,9.7763184,1.8379416,1.7307192,1.5710277
1158,65,5800,6.2949015,7.9703254,9.7387356,1.8280364,1.7307265,1.5710484
1159,65,5900,6.307129,7.9704467,9.7025117,1.8186012,1.7307336,1.5710684
1160,65,6000,6.3193599,7.9705637,9.6675766,1.8096083,1.7307404,1.5710877
1161,65,6100,6.3315739,7.9706767,9.6338649,1.8010316,1.730747,1.5711064
1162,65,6200,6.3437531,7.9707857,9.6013154,1.792847,1.7307535,1.5711245
1163,65,6300,6.3558819,7.970891,9.5698709,1.7850322,1.7307597,1.571142
1164,65,6400,6.3679466,7.9709929,9.5394778,1.7775663,1.7307658,1.571159
1165,65,6500,6.3799356,7.9710914,9.5100858,1.7704297,1.7307717,1.5711754
1166,65,6600,6.3918386,7.9711867,9.4816476,1.7636044,1.7307774,1.5711914
1167,65,6700,6.4036468,7.971279,9.4541191,1.7570733,1.730783,1.5712069
1168,65,6800,6.4153527,7.9713685,9.4274584,1.7508207,1.7307884,1.5712219
1169,65,6900,6.4269499,7.9714551,9.4016264,1.7448316,1.7307937,1.5712365
1170,65,7000,6.4384328,7.9715392,9.3765861,1.7390923,1.7307988,1.5712507
1171,65,7100,6.449797,7.9716207,9.3523028,1.7335897,1.7308038,1.5712645
1172,65,7200,6.4610387,7.9716998,9.3287434,1.7283116,1.7308086,1.5712779
1173,65,7300,6.4721546,7.9717767,9.305877,1.7232467,1.7308133,1.5712909
1174,65,7400,6.4831424,7.9718513,9.2836744,1.7183841,1.730818,1.5713036
1175,65,7500,6.494,7.9719238,9.2621078,1.7137138,1.7308224,1.5713159
1176,65,7600,6.5047259,7.9719943,9.241151,1.7092263,1.7308268,1.571328
1177,65,7700,6.5153192,7.9720629,9.2207791,1.7049126,1.7308311,1.5713397
1178,65,7800,6.525779,7.9721296,9.2009687,1.7007645,1.7308353,1.5713511
1179,65,7900,6.5361051,7.9721945,9.1816974,1.6967739,1.7308393,1.5713622
1180,65,8000,6.5462974,7.9722577,9.1629442,1.6929334,1.7308433,1.5713731
1181,65,8100,6.556356,7.9723193,9.1446888,1.689236,1.7308472,1.5713837
1182,65,8200,6.5662814,7.9723792,9.1269123,1.685675,1.730851,1.571394
1183,65,8300,6.5760743,7.9724377,9.1095965,1.6822442,1.7308547,1.5714041
1184,65,8400,6.5857353,7.9724947,9.0927241,1.6789376,1.7308583,1.5714139
1185,65,8500,6.5952655,7.9725502,9.0762788,1.6757497,1.7308618,1.5714236
1186,65,8600,6.6046659,7.9726044,9.0602449,1.6726752,1.7308653,1.571433
1187,65,8700,6.6139377,7.9726573,9.0446076,1.669709,1.7308687,1.5714421
1188,65,8800,6.6230823,7.9727089,9.0293526,1.6668464,1.730872,1.5714511
1189,65,8900,6.6321008,7.9727593,9.0144664,1.6640829,1.7308752,1.5714599
1190,65,9000,6.6409949,7.9728085,8.9999362,1.6614142,1.7308784,1.5714684
1191,65,9100,6.649766,7.9728566,8.9857495,1.6588363,1.7308815,1.5714768
1192,65,9200,6.6584157,7.9729036,8.9718946,1.6563454,1.7308845,1.571485
1193,65,9300,6.6669455,7.9729495,8.9583604,1.6539379,1.7308875,1.5714931
1194,65,9400,6.6753571,7.9729944,8.9451359,1.6516101,1.7308904,1.5715009
1195,65,9500,6.6836522,7.9730383,8.9322109,1.649359,1.7308933,1.5715086
1196,65,9600,6.6918324,7.9730812,8.9195756,1.6471813,1.7308961,1.5715161
1197,65,9700,6.6998994,7.9731232,8.9072206,1.6450742,1.7308988,1.5715235
1198,65,9800,6.7078549,7.9731643,8.8951368,1.6430346,1.7309015,1.5715307
1199,65,9900,6.7157006,7.9732046,8.8833156,1.6410601,1.7309042,1.5715378
1200,65,10000,6.7234383,7.9732439,8.8717487,1.639148,1.7309067,1.5715448
1201,70,100,43.897654,7.6950822,51.292749,33.410336,1.8786946,1.6447342
1202,70,200,34.996069,7.7775461,42.640628,22.265497,1.8674037,1.6622442
1203,70,300,28.843667,7.8268841,36.623016,16.614718,1.864283,1.6707799
1204,70,400,24.385685,7.8587655,32.235753,13.237708,1.8632466,1.6757362
1205,70,500,21.033551,7.8806331,28.913884,11.003196,1.8629006,1.6789521
1206,70,600,18.439028,7.8963501,26.32143,9.4203499,1.8628197,1.6812004
1207,70,700,16.384811,7.9080756,24.24805,8.2433535,1.8628484,1.6828581
1208,70,800,14.728952,7.9170922,22.556092,7.3358845,1.8629229,1.6841297
1209,70,900,13.375038,7.9242011,21.152013,6.6163821,1.863015,1.6851354
1210,70,1000,12.255364,7.9299246,19.970177,6.0331025,1.8631117,1.6859505
1211,70,1100,11.320986,7.9346151,18.963248,5.5516511,1.8632067,1.6866242
1212,70,1200,10.535621,7.938518,18.096276,5.1482808,1.8632973,1.6871904
1213,70,1300,9.8717591,7.9418087,17.342922,4.8060704,1.8633823,1.6876728
1214,70,1400,9.3081291,7.9446153,16.682974,4.5126376,1.8634615,1.6880887
1215,70,1500,8.8279876,7.9470333,16.10068,4.2587133,1.8635349,1.6884509
1216,70,1600,8.4179485,7.9491356,15.583587,4.0372212,1.8636029,1.6887692
1217,70,1700,8.0671612,7.9509778,15.12173,3.8426656,1.8636659,1.689051
1218,70,1800,7.766724,7.952604,14.707039,3.6707132,1.8637242,1.6893024
1219,70,1900,7.509259,7.9540487,14.33292,3.5179017,1.8637782,1.689528
1220,70,2000,7.2885977,7.9553398,13.993929,3.3814312,1.8638285,1.6897315
1221,70,2100,7.0995456,7.9564998,13.685537,3.2590132,1.8638752,1.6899161
1222,70,2200,6.9377021,7.9575471,13.403946,3.1487591,1.8639188,1.6900842
1223,70,2300,6.7993221,7.958497,13.145949,3.0490967,1.8639595,1.6902381
1224,70,2400,6.6812054,7.9593619,12.908822,2.9587066,1.8639975,1.6903793
1225,70,2500,6.5806096,7.9601526,12.690234,2.8764738,1.8640332,1.6905094
1226,70,2600,6.4951788,7.9608779,12.488182,2.8014496,1.8640667,1.6906297
1227,70,2700,6.422885,7.9615455,12.300937,2.7328219,1.8640981,1.6907413
1228,70,2800,6.3619801,7.9621617,12.126995,2.6698917,1.8641278,1.6908449
1229,70,2900,6.3109546,7.9627322,11.965046,2.6120543,1.8641557,1.6909416
1230,70,3000,6.2685043,7.9632617,11.813941,2.5587839,1.8641821,1.6910319
1231,70,3100,6.2335003,7.9637544,11.672672,2.5096215,1.8642071,1.6911165
1232,70,3200,6.2049653,7.9642139,11.540348,2.4641646,1.8642308,1.6911958
1233,70,3300,6.1820519,7.9646434,11.41618,2.4220591,1.8642532,1.6912704
1234,70,3400,6.1640248,7.9650457,11.299467,2.3829921,1.8642745,1.6913407
1235,70,3500,6.1502455,7.9654233,11.189584,2.3466864,1.8642948,1.691407
1236,70,3600,6.1401589,7.9657782,11.085974,2.3128956,1.8643141,1.6914696
1237,70,3700,6.133282,7.9661125,10.988134,2.2814,1.8643325,1.691529
1238,70,3800,6.1291943,7.9664278,10.895616,2.2520033,1.86435,1.6915852
1239,70,3900,6.1275291,7.9667258,10.808013,2.2245295,1.8643668,1.6916386
1240,70,4000,6.1279666,7.9670077,10.72496,2.1988204,1.8643828,1.6916893
1241,70,4100,6.1302274,7.9672748,10.646124,2.1747337,1.8643982,1.6917376
1242,70,4200,6.1340674,7.9675282,10.571205,2.1521408,1.8644128,1.6917836
1243,70,4300,6.1392731,7.967769,10.499928,2.1309256,1.8644269,1.6918275
1244,70,4400,6.1456576,7.967998,10.432045,2.1109826,1.8644404,1.6918694
1245,70,4500,6.153057,7.9682161,10.367327,2.0922163,1.8644534,1.6919095
1246,70,4600,6.1613278,7.968424,10.305567,2.0745398,1.8644659,1.6919478
1247,70,4700,6.1703441,7.9686224,10.246574,2.0578738,1.8644779,1.6919845
1248,70,4800,6.1799952,7.9688119,10.190173,2.042146,1.8644894,1.6920198
1249,70,4900,6.1901842,7.9689932,10.136202,2.0272903,1.8645005,1.6920535
1250,70,5000,6.2008256,7.9691666,10.084513,2.0132463,1.8645112,1.692086
1251,70,5100,6.2118445,7.9693328,10.03497,1.9999585,1.8645215,1.6921172
1252,70,5200,6.2231751,7.9694922,9.9874463,1.987376,1.8645315,1.6921472
1253,70,5300,6.2347592,7.9696451,9.9418252,1.975452,1.8645411,1.692176
1254,70,5400,6.246546,7.969792,9.8979987,1.9641435,1.8645504,1.6922039
1255,70,5500,6.2584907,7.9699331,9.8558664,1.9534108,1.8645594,1.6922307
1256,70,5600,6.2705539,7.9700689,9.8153351,1.9432172,1.8645681,1.6922565
1257,70,5700,6.2827009,7.9701996,9.7763184,1.933529,1.8645765,1.6922815
1258,70,5800,6.2949015,7.9703254,9.7387356,1.9243149,1.8645847,1.6923056
1259,70,5900,6.307129,7.9704467,9.7025117,1.9155459,1.8645926,1.6923289
1260,70,6000,6.3193599,7.9705637,9.6675766,1.9071952,1.8646002,1.6923514
1261,70,6100,6.3315739,7.9706767,9.6338649,1.8992379,1.8646076,1.6923732
1262,70,6200,6.3437531,7.9707857,9.6013154,1.8916509,1.8646148,1.6923943
1263,70,6300,6.3558819,7.970891,9.5698709,1.8844126,1.8646218,1.6924147
1264,70,6400,6.3679466,7.9709929,9.5394778,1.8775032,1.8646286,1.6924345
1265,70,6500,6.3799356,7.9710914,9.5100858,1.8709039,1.8646352,1.6924537
1266,70,6600,6.3918386,7.9711867,9.4816476,1.8645974,1.8646416,1.6924723
1267,70,6700,6.4036468,7.971279,9.4541191,1.8585676,1.8646478,1.6924903
1268,70,6800,6.4153527,7.9713685,9.4274584,1.8527993,1.8646538,1.6925078
1269,70,6900,6.4269499,7.9714551,9.4016264,1.8472783,1.8646597,1.6925249
1270,70,7000,6.4384328,7.9715392,9.3765861,1.8419916,1.8646655,1.6925414
1271,70,7100,6.449797,7.9716207,9.3523028,1.8369266,1.864671,1.6925575
1272,70,7200,6.4610387,7.9716998,9.3287434,1.8320719,1.8646765,1.6925731
1273,70,7300,6.4721546,7.9717767,9.305877,1.8274166,1.8646818,1.6925883
1274,70,7400,6.4831424,7.9718513,9.2836744,1.8229504,1.8646869,1.6926031
1275,70,7500,6.494,7.9719238,9.2621078,1.8186639,1.864692,1.6926175
1276,70,7600,6.5047259,7.9719943,9.241151,1.814548,1.8646969,1.6926315
1277,70,7700,6.5153192,7.9720629,9.2207791,1.8105943,1.8647017,1.6926452
1278,70,7800,6.525779,7.9721296,9.2009687,1.8067948,1.8647063,1.6926585
1279,70,7900,6.5361051,7.9721945,9.1816974,1.8031422,1.8647109,1.6926715
1280,70,8000,6.5462974,7.9722577,9.1629442,1.7996293,1.8647153,1.6926842
1281,70,8100,6.556356,7.9723193,9.1446888,1.7962495,1.8647197,1.6926965
1282,70,8200,6.5662814,7.9723792,9.1269123,1.7929965,1.8647239,1.6927086
1283,70,8300,6.5760743,7.9724377,9.1095965,1.7898645,1.8647281,1.6927203
1284,70,8400,6.5857353,7.9724947,9.0927241,1.7868479,1.8647321,1.6927318
1285,70,8500,6.5952655,7.9725502,9.0762788,1.7839413,1.8647361,1.692743
1286,70,8600,6.6046659,7.9726044,9.0602449,1.7811399,1.86474,1.692754
1287,70,8700,6.6139377,7.9726573,9.0446076,1.7784389,1.8647438,1.6927647
1288,70,8800,6.6230823,7.9727089,9.0293526,1.7758339,1.8647475,1.6927751
1289,70,8900,6.6321008,7.9727593,9.0144664,1.7733207,1.8647511,1.6927853
1290,70,9000,6.6409949,7.9728085,8.9999362,1.7708951,1.8647547,1.6927953
1291,70,9100,6.649766,7.9728566,8.9857495,1.7685536,1.8647582,1.6928051
1292,70,9200,6.6584157,7.9729036,8.9718946,1.7662924,1.8647616,1.6928147
1293,70,9300,6.6669455,7.9729495,8.9583604,1.7641082,1.8647649,1.6928241
1294,70,9400,6.6753571,7.9729944,8.9451359,1.7619977,1.8647682,1.6928332
1295,70,9500,6.6836522,7.9730383,8.9322109,1.7599579,1.8647714,1.6928422
1296,70,9600,6.6918324,7.9730812,8.9195756,1.7579858,1.8647745,1.692851
1297,70,9700,6.6998994,7.9731232,8.9072206,1.7560787,1.8647776,1.6928596
1298,70,9800,6.7078549,7.9731643,8.8951368,1.754234,1.8647806,1.692868
1299,70,9900,6.7157006,7.9732046,8.8833156,1.7524491,1.8647836,1.6928763
1300,70,10000,6.7234383,7.9732439,8.8717487,1.7507216,1.8647865,1.6928844
1301,75,100,43.897654,7.6950822,51.292749,32.186486,2.0158058,1.7606522
1302,75,200,34.996069,7.7775461,42.640628,21.728485,2.0027623,1.7796693
1303,75,300,28.843667,7.8268841,36.623016,16.31867,1.9989214,1.7891574
1304,75,400,24.385685,7.8587655,32.235753,13.052701,1.997554,1.7947297
1305,75,500,21.033551,7.8806331,28.913884,10.879024,1.99704,1.7983689
1306,75,600,18.439028,7.8963501,26.32143,9.33374,1.9968678,1.8009236
1307,75,700,16.384811,7.9080756,24.24805,8.1820795,1.9968448,1.8028125
1308,75,800,14.728952,7.9170922,22.556092,7.2929086,1.9968893,1.8042644
1309,75,900,13.375038,7.9242011,21.152013,6.5873581,1.9969641,1.8054144
1310,75,1000,12.255364,7.9299246,19.970177,6.0151919,1.9970509,1.8063476
1311,75,1100,11.320986,7.9346151,18.963248,5.5429118,1.9971409,1.8071197
1312,75,1200,10.535621,7.938518,18.096276,5.1473302,1.9972295,1.807769
1313,75,1300,9.8717591,7.9418087,17.342922,4.8118894,1.9973144,1.8083226
1314,75,1400,9.3081291,7.9446153,16.682974,4.5244516,1.9973947,1.8088001
1315,75,1500,8.8279876,7.9470333,16.10068,4.2759167,1.9974701,1.8092162
1316,75,1600,8.4179485,7.9491356,15.583587,4.0593282,1.9975406,1.8095819
1317,75,1700,8.0671612,7.9509778,15.12173,3.8692774,1.9976063,1.809906
1318,75,1800,7.766724,7.952604,14.707039,3.7014956,1.9976675,1.8101951
1319,75,1900,7.509259,7.9540487,14.33292,3.552569,1.9977246,1.8104545
1320,75,2000,7.2885977,7.9553398,13.993929,3.4197352,1.9977779,1.8106887
1321,75,2100,7.0995456,7.9564998,13.685537,3.300735,1.9978276,1.8109011
1322,75,2200,6.9377021,7.9575471,13.403946,3.1937031,1.9978741,1.8110946
1323,75,2300,6.7993221,7.958497,13.145949,3.0970862,1.9979177,1.8112716
1324,75,2400,6.6812054,7.9593619,12.908822,3.0095806,1.9979586,1.8114342
1325,75,2500,6.5806096,7.9601526,12.690234,2.9300843,1.9979969,1.8115841
1326,75,2600,6.4951788,7.9608779,12.488182,2.8576597,1.998033,1.8117226
1327,75,2700,6.422885,7.9615455,12.300937,2.7915042,1.998067,1.8118511
1328,75,2800,6.3619801,7.9621617,12.126995,2.7309273,1.9980991,1.8119705
1329,75,2900,6.3109546,7.9627322,11.965046,2.6753316,1.9981294,1.8120819
1330,75,3000,6.2685043,7.9632617,11.813941,2.624198,1.9981581,1.8121859
